ncbi_taxon_id	relative_abundance	scientific_name
1573534	0.00647835	Faecalitalea
133925	0.000340966	Olsenella
670486	0.000170483	Dehalogenimonas
131079	0.000340966	Limnobacter
278993	0.0059669	Thermincola
186831	0.000170483	Acetoanaerobium
140625	0.00323918	Lachnobacterium
118747	0.00187531	Bulleidia
2005359	0.0400635	Unknown
100175	0.0020458	Papillibacter
286	0.000852415	Pseudomonas
1827	0.000170483	Rhodococcus
543311	0.00460304	Parvimonas
44249	0.00272773	Paenibacillus
29330	0.000170483	Alicyclobacillus
156454	0.128033	Anaeroglobus
590	0.00272773	Salmonella
2282740	0.000340966	Unknown
1663	0.00630787	Arthrobacter
1350	0.00443256	Enterococcus
61170	0.0121043	Holdemania
33071	0.000340966	Gloeobacter
1678	5.91218	Bifidobacterium
-1	42.9694	Unknown
866673	0.000170483	Marinifilum
420345	0.000681932	Lactonifactor
588605	0.000511449	Robinsoniella
2053	0.000170483	Gordonia
46352	0.000340966	Agrococcus
86331	0.000340966	Mogibacterium
1883	0.00340966	Streptomyces
1578	0.0124453	Lactobacillus
872	0.00289821	Desulfovibrio
1485	0.168778	Clostridium
28050	0.000852415	Lachnospira
374	0.000511449	Bradyrhizobium
49894	0.000170483	Acetomicrobium
35829	0.000170483	Acetivibrio
2375	0.000340966	Sporomusa
29465	0.153094	Veillonella
28263	0.000340966	Arcanobacterium
34072	0.000340966	Variovorax
84036	0.000340966	Syntrophococcus
577310	0.98846	Parasutterella
1263	0.846618	Ruminococcus
114627	0.00170483	Alkaliphilus
561	0.0059669	Escherichia
545865	0.000681932	Calditerrivibrio
40544	0.000170483	Sutterella
816	2.86838	Bacteroides
862	0.000340966	Syntrophomonas
264995	0.00869463	Anaerofustis
906	0.0109109	Megasphaera
1301	0.28232	Streptococcus
1243	0.00221628	Leuconostoc
1164882	0.000170483	Lachnoanaerobaculum
447020	0.0150025	Adlercreutzia
1508657	1.24316	Ruminiclostridium
244127	0.0484172	Anaerotruncus
572511	2.05415	Blautia
367298	0.00477352	Phycicoccus
1696	0.000170483	Brevibacterium
52784	0.00562594	Anaerofilum
1505664	0.000511449	Gottschalkia
375928	0.000170483	Natranaerobius
1647	0.000170483	Erysipelothrix
2039240	0.118997	Unknown
196082	0.000170483	Parascardovia
373053	0.000170483	Calditerricola
102106	0.707334	Collinsella
33986	0.000170483	Exiguobacterium
1505663	8.29621	Erysipelatoclostridium
698776	0.0117633	Cellulosilyticum
239934	0.0364833	Akkermansia
194	0.00272773	Campylobacter
