ncbi_taxon_id	relative_abundance	scientific_name
1647190	0.000507233	Aquibacillus
28138	0.000507233	Rikenella
35832	0.000507233	Bilophila
117563	0.000507233	Granulicatella
33986	0.000507233	Exiguobacterium
397864	0.00963743	Barnesiella
2039240	0.00659403	Unknown
1375	0.000507233	Aerococcus
1301	0.021811	Streptococcus
204475	0.00101447	Gemmiger
1573535	0.0177532	Holdemanella
577310	0.00101447	Parasutterella
44748	0.00963743	Sporobacter
574697	0.0314485	Butyricimonas
841	0.0091302	Roseburia
83660	0.0030434	Desulfonispora
283168	0.0030434	Odoribacter
1386	0.00253617	Bacillus
1505663	0.000507233	Erysipelatoclostridium
189330	0.00355063	Dorea
375288	0.0106519	Parabacteroides
459786	0.0664475	Oscillibacter
173479	0.000507233	Gemmatimonas
1263	0.00710126	Ruminococcus
1508657	0.0121736	Ruminiclostridium
475	0.000507233	Moraxella
1883	0.000507233	Streptomyces
129337	0.0015217	Geobacillus
1743	0.000507233	Propionibacterium
33042	0.134417	Coprococcus
157	0.00101447	Treponema
698776	0.0015217	Cellulosilyticum
904	0.785704	Acidaminococcus
241189	0.000507233	Hespellia
724	0.0060868	Haemophilus
212791	0.00202893	Enhydrobacter
572511	0.0243472	Blautia
2701	0.000507233	Gardnerella
1663	0.000507233	Arthrobacter
44249	0.00862296	Paenibacillus
2048137	0.000507233	Unknown
1578	0.0821718	Lactobacillus
1506553	0.00507233	Lachnoclostridium
1835	0.000507233	Saccharopolyspora
46205	0.000507233	Pseudobutyrivibrio
838	83.8477	Prevotella
244127	0.0502161	Anaerotruncus
1279	0.00101447	Staphylococcus
1485	0.091302	Clostridium
40544	0.201372	Sutterella
292632	0.0015217	Subdoligranulum
286	0.000507233	Pseudomonas
283	0.00101447	Comamonas
42447	0.000507233	Anaerobranca
39948	2.61276	Dialister
906	0.0324629	Megasphaera
82802	0.00202893	Trichococcus
762551	0.00710126	Jejuia
12916	0.000507233	Acidovorax
66831	0.021811	Facklamia
216851	0.0253617	Faecalibacterium
29465	0.0202893	Veillonella
1730	0.00253617	Eubacterium
577309	0.0015217	Paraprevotella
419014	0.000507233	Alloscardovia
239759	0.0634041	Alistipes
123375	0.00202893	Solobacterium
57493	0.000507233	Kocuria
990721	0.00659403	Christensenella
57494	0.0015217	Nesterenkonia
83770	0.000507233	Succinivibrio
133925	0.0755777	Olsenella
1678	0.192241	Bifidobacterium
816	8.30645	Bacteroides
561	0.0329702	Escherichia
832	0.000507233	Fibrobacter
1129	0.000507233	Synechococcus
-1	3.11492	Unknown
78119	0.000507233	Succinispira
2282742	0.00101447	Unknown
1518147	0.00101447	Wenyingzhuangia
