ncbi_taxon_id	relative_abundance	scientific_name
397864	0.00137222	Barnesiella
35832	0.06398	Bilophila
780	0.000171528	Rickettsia
1505660	0.000171528	Asaccharospora
150022	0.0012007	Finegoldia
166484	0.000171528	Caminicella
49082	0.000171528	Candidatus_Arthromitus
841	0.214582	Roseburia
184869	0.000686112	Varibaculum
28261	0.000171528	Thermodesulfovibrio
1017280	0.000171528	Pseudoflavonifractor
59738	0.000171528	Marinilabilia
79206	0.000514584	Desulfosporosinus
553372	0.000343056	Asaccharobacter
836	0.000686112	Porphyromonas
838	1.06828	Prevotella
832	0.00137222	Fibrobacter
207244	0.0478563	Anaerostipes
2057233	0.000171528	Unknown
990721	0.0370501	Christensenella
270497	0.00240139	Catabacter
253238	0.064323	Ethanoligenens
1817	0.000343056	Nocardia
2048137	0.0562612	Unknown
33042	0.0128646	Coprococcus
1200657	0.000343056	Saccharofermentans
239759	0.671189	Alistipes
1654	0.0135507	Actinomyces
1506553	0.300174	Lachnoclostridium
117563	0.00771876	Granulicatella
866	0.000171528	Ruminobacter
283168	0.219899	Odoribacter
248744	0.000171528	Marvinbryantia
1257	0.000171528	Peptostreptococcus
419014	0.000171528	Alloscardovia
84111	0.033448	Eggerthella
1505652	0.00789029	Terrisporobacter
2373	0.000171528	Acetonema
1378	0.00240139	Gemella
283	0.000686112	Comamonas
1505657	0.0859356	Intestinibacter
469	0.000343056	Acinetobacter
292635	0.000171528	Laceyella
653683	0.000171528	Anaerosporobacter
41707	0.000171528	Lawsonia
416916	0.000514584	Aggregatibacter
189330	0.183363	Dorea
1164863	0.000171528	Enteractinococcus
39948	0.368442	Dialister
233191	0.000171528	Caldilinea
165779	0.00137222	Anaerococcus
830	0.000514584	Butyrivibrio
346096	0.00154375	Paludibacter
2282742	0.000171528	Unknown
577309	0.00497431	Paraprevotella
459786	0.137909	Oscillibacter
2701	0.000171528	Gardnerella
156973	0.00463126	Dysgonomonas
1386	0.0114924	Bacillus
84108	0.00222986	Slackia
46123	0.000514584	Abiotrophia
724	0.0111493	Haemophilus
32207	0.000343056	Rothia
32067	0.000343056	Leptotrichia
375288	0.718016	Parabacteroides
265976	0.000171528	Serinicoccus
1742989	0.000171528	Glutamicibacter
46255	0.000686112	Weissella
43996	0.000343056	Catonella
1506577	0.116639	Tyzzerella
80865	0.00463126	Delftia
100883	0.0651807	Coprobacillus
44748	0.473417	Sporobacter
216851	2.90071	Faecalibacterium
404	0.000171528	Methylobacillus
33882	0.000343056	Microbacterium
1380	0.000171528	Atopobium
848	0.000343056	Fusobacterium
1730	1.78526	Eubacterium
1716	0.00137222	Corynebacterium
1505663	0.0910814	Erysipelatoclostridium
232523	0.000171528	Hylemonella
102106	0.00222986	Collinsella
285105	0.000171528	Tepidimicrobium
239934	2.4592	Akkermansia
518753	0.000343056	Luteolibacter
698776	0.000171528	Cellulosilyticum
58108	0.000171528	Actinocorallia
33877	0.000514584	Agromyces
37924	0.000343056	Thermocrispum
904	0.00274445	Acidaminococcus
970	0.0012007	Selenomonas
241189	0.000171528	Hespellia
644652	0.00600348	Gordonibacter
195950	0.000171528	Tannerella
1839	0.000171528	Nocardioides
1243	0.00171528	Leuconostoc
1301	0.348202	Streptococcus
447020	0.00102917	Adlercreutzia
816	48.456	Bacteroides
40544	0.156605	Sutterella
1263	3.00346	Ruminococcus
294702	0.00085764	Proteiniphilum
114627	0.000343056	Alkaliphilus
264995	0.00291598	Anaerofustis
906	0.000343056	Megasphaera
196013	0.000171528	Caldimonas
2039240	0.0310466	Unknown
2697	0.00205834	Heliobacterium
244127	0.0147514	Anaerotruncus
1508657	0.207377	Ruminiclostridium
48736	0.00085764	Ralstonia
572511	1.26708	Blautia
28050	0.000171528	Lachnospira
1134403	0.000171528	Melioribacter
1485	0.0965703	Clostridium
1279388	0.000171528	Kandleria
715222	0.0085764	Caldicoprobacter
588605	0.000514584	Robinsoniella
420345	0.00325903	Lactonifactor
86331	0.000343056	Mogibacterium
1678	21.5863	Bifidobacterium
866673	0.00274445	Marinifilum
-1	12.2227	Unknown
577469	0.000343056	Demequina
872	0.00445973	Desulfovibrio
1883	0.000171528	Streptomyces
2132	0.000171528	Spiroplasma
29465	0.00737571	Veillonella
84036	0.000686112	Syntrophococcus
577310	0.127788	Parasutterella
191	0.000514584	Azospirillum
140625	0.000171528	Lachnobacterium
2005359	0.00926252	Unknown
28138	0.000514584	Rikenella
100175	0.000171528	Papillibacter
286	0.000343056	Pseudomonas
1573534	0.0205834	Faecalitalea
278993	0.00240139	Thermincola
2282741	0.000343056	Unknown
156454	0.00960557	Anaeroglobus
61170	0.112179	Holdemania
1663	0.00085764	Arthrobacter
543311	0.000686112	Parvimonas
399320	0.000171528	Sphaerochaeta
173479	0.00085764	Gemmatimonas
29330	0.000171528	Alicyclobacillus
44249	0.00085764	Paenibacillus
