ncbi_taxon_id	relative_abundance	scientific_name
28050	0.000849666	Lachnospira
1485	0.293701	Clostridium
1279388	0.00226578	Kandleria
2053	0.000283222	Gordonia
588605	0.00141611	Robinsoniella
420345	0.00311544	Lactonifactor
86331	0.00141611	Mogibacterium
1678	1.15724	Bifidobacterium
-1	27.0335	Unknown
577469	0.000566444	Demequina
872	0.0164269	Desulfovibrio
2737	0.000283222	Vagococcus
1578	0.0121785	Lactobacillus
349	0.000283222	Zoogloea
29465	0.017843	Veillonella
577310	3.13158	Parasutterella
35829	0.000283222	Acetivibrio
2005359	0.0320041	Unknown
28138	0.000283222	Rikenella
286	0.00113289	Pseudomonas
359407	0.000283222	Methylotenera
133925	0.000566444	Olsenella
1573534	0.0104792	Faecalitalea
131079	0.000283222	Limnobacter
156454	0.0090631	Anaeroglobus
590	0.00708055	Salmonella
61170	0.0320041	Holdemania
66848	0.000849666	Desulfonatronum
1120752	0.000283222	Nodosilinea
1350	0.00368189	Enterococcus
1663	0.0121785	Arthrobacter
543311	0.000283222	Parvimonas
44249	0.00113289	Paenibacillus
1730	0.554549	Eubacterium
1716	0.000566444	Corynebacterium
1505663	1.14931	Erysipelatoclostridium
102106	0.24527	Collinsella
239934	0.691628	Akkermansia
698776	0.000566444	Cellulosilyticum
12916	0.000283222	Acidovorax
1279	0.0249235	Staphylococcus
904	0.00141611	Acidaminococcus
970	0.00679733	Selenomonas
1870884	0.000283222	Clostridioides
241189	0.00169933	Hespellia
644652	0.0181262	Gordonibacter
195950	0.000566444	Tannerella
1301	2.89906	Streptococcus
447020	0.020392	Adlercreutzia
561	0.00481477	Escherichia
816	36.5909	Bacteroides
1263	8.52725	Ruminococcus
114627	0.000283222	Alkaliphilus
264995	0.00169933	Anaerofustis
2289	0.000283222	Desulfobacter
1647	0.000283222	Erysipelothrix
52784	0.00453155	Anaerofilum
38501	0.000283222	Blastococcus
41275	0.00113289	Brevundimonas
2039240	0.015294	Unknown
244127	0.0223745	Anaerotruncus
295418	0.000283222	Rubellimicrobium
1508657	1.75343	Ruminiclostridium
48736	0.000566444	Ralstonia
776	0.00141611	Coxiella
572511	1.16744	Blautia
1505657	0.462501	Intestinibacter
47670	0.000849666	Lautropia
41707	0.00141611	Lawsonia
416916	0.000283222	Aggregatibacter
189330	0.0274725	Dorea
281915	0.00169933	Curvibacter
55080	0.00424833	Brevibacillus
39948	0.328821	Dialister
191291	0.000283222	Nautilia
165779	0.000849666	Anaerococcus
233191	0.00141611	Caldilinea
28231	0.000283222	Geobacter
830	0.00113289	Butyrivibrio
1849822	0.000283222	Paraclostridium
346096	0.000283222	Paludibacter
577309	0.00509799	Paraprevotella
459786	0.189475	Oscillibacter
1386	0.118953	Bacillus
84108	0.000849666	Slackia
46205	0.00169933	Pseudobutyrivibrio
1843210	0.0144443	Anaerocolumna
83660	0.000283222	Desulfonispora
46123	0.00169933	Abiotrophia
1573535	0.000283222	Holdemanella
375288	3.32616	Parabacteroides
724	0.0903478	Haemophilus
1357	0.00396511	Lactococcus
43996	0.00169933	Catonella
46255	0.00283222	Weissella
1506577	0.000849666	Tyzzerella
142577	0.000283222	Prauserella
100883	0.0784525	Coprobacillus
44748	0.00339866	Sporobacter
216851	6.49881	Faecalibacterium
1380	0.00113289	Atopobium
397864	0.0113289	Barnesiella
35832	0.123768	Bilophila
1505660	0.000283222	Asaccharospora
150022	0.00141611	Finegoldia
106589	0.000566444	Cupriavidus
1549126	0.000566444	Desulfatiglans
28261	0.000283222	Thermodesulfovibrio
841	0.471565	Roseburia
553372	0.000849666	Asaccharobacter
79206	0.000566444	Desulfosporosinus
836	0.00594766	Porphyromonas
838	0.18636	Prevotella
207244	0.0654243	Anaerostipes
286801	0.000566444	Segniliparus
1548510	0.000566444	Microbacter
990721	0.0288886	Christensenella
60919	0.000283222	Sanguibacter
75	0.000566444	Caulobacter
414371	0.000566444	Aureimonas
155977	0.000283222	Acaryochloris
125287	0.000283222	Ornithinimicrobium
37817	0.000283222	Desulfuromusa
2048137	0.150108	Unknown
33042	0.0849666	Coprococcus
239759	0.767248	Alistipes
1654	0.0164269	Actinomyces
1506553	1.31075	Lachnoclostridium
117563	0.00453155	Granulicatella
283168	0.00396511	Odoribacter
332102	0.000283222	Fluviicola
248744	0.000283222	Marvinbryantia
41273	0.000566444	Tissierella
1912217	0.000566444	Unknown
84111	0.0824176	Eggerthella
1505652	0.00623088	Terrisporobacter
2373	0.000283222	Acetonema
1618113	0.000283222	Saccharicrinis
1378	0.00368189	Gemella
162289	0.00113289	Peptoniphilus
