ncbi_taxon_id	relative_abundance	scientific_name
1730	2.87655	Eubacterium
1716	0.000247254	Corynebacterium
1253	0.000494507	Pediococcus
84034	0.000247254	Propionispira
165812	0.000247254	Sporanaerobacter
239934	0.390413	Akkermansia
698776	0.00173078	Cellulosilyticum
1505663	0.685882	Erysipelatoclostridium
33986	0.000247254	Exiguobacterium
102106	0.45643	Collinsella
1279	0.000494507	Staphylococcus
904	0.000989015	Acidaminococcus
1637257	0.00173078	Mageeibacillus
165696	0.000247254	Novosphingobium
970	0.00148352	Selenomonas
241189	0.000247254	Hespellia
644652	0.00890113	Gordonibacter
195950	0.00173078	Tannerella
447020	0.0385716	Adlercreutzia
423349	0.000741761	Mucilaginibacter
177971	0.000247254	Shuttleworthia
1243	0.00197803	Leuconostoc
1301	0.130797	Streptococcus
264995	0.00222528	Anaerofustis
906	0.00123627	Megasphaera
28228	0.000247254	Colwellia
816	15.4135	Bacteroides
40544	0.00173078	Sutterella
1263	5.6406	Ruminococcus
294702	0.019533	Proteiniphilum
1769729	0.000494507	Hathewaya
114627	0.0032143	Alkaliphilus
1813	0.000989015	Amycolatopsis
2039240	0.0469782	Unknown
52225	0.000247254	Mitsuokella
52784	0.00123627	Anaerofilum
1505664	0.000247254	Gottschalkia
106633	0.000247254	Thioalkalivibrio
572511	2.42704	Blautia
244127	0.0961817	Anaerotruncus
2697	0.00271979	Heliobacterium
1236988	0.000494507	Geofilum
1508657	2.25817	Ruminiclostridium
1279388	0.00766486	Kandleria
715222	0.000494507	Caldicoprobacter
28050	0.00593409	Lachnospira
1485	0.192858	Clostridium
2753	0.000247254	Synergistes
82802	0.000247254	Trichococcus
872	0.0934619	Desulfovibrio
1883	0.000247254	Streptomyces
2132	0.0069231	Spiroplasma
1578	0.00123627	Lactobacillus
209	0.00148352	Helicobacter
588605	0.00123627	Robinsoniella
93217	0.000247254	Pandoraea
86331	0.000494507	Mogibacterium
1678	0.12066	Bifidobacterium
866673	0.000247254	Marinifilum
-1	28.4522	Unknown
577310	0.940553	Parasutterella
84036	0.00148352	Syntrophococcus
29465	0.00197803	Veillonella
642	0.000247254	Aeromonas
2375	0.000247254	Sporomusa
100175	0.0103847	Papillibacter
140625	0.000494507	Lachnobacterium
2005359	0.0135989	Unknown
1218	0.000247254	Prochlorococcus
28138	0.0205221	Rikenella
278993	0.0101374	Thermincola
2282741	0.000494507	Unknown
1573806	0.000247254	Mariniphaga
133925	0.000741761	Olsenella
1573534	0.0222528	Faecalitalea
66848	0.00247254	Desulfonatronum
61170	0.00741761	Holdemania
1120752	0.000989015	Nodosilinea
1663	0.00197803	Arthrobacter
1350	0.000494507	Enterococcus
2282740	0.000741761	Unknown
156454	0.0133517	Anaeroglobus
44249	0.00271979	Paenibacillus
252965	0.000247254	Mahella
543311	0.00197803	Parvimonas
36853	0.000741761	Desulfitobacterium
2063	0.000247254	Kitasatospora
53335	0.000247254	Pantoea
166484	0.000494507	Caminicella
1017280	0.000989015	Pseudoflavonifractor
28261	0.000247254	Thermodesulfovibrio
841	2.75564	Roseburia
397864	0.018544	Barnesiella
35832	0.134506	Bilophila
1505660	0.000247254	Asaccharospora
150022	0.000494507	Finegoldia
832	0.000247254	Fibrobacter
207244	0.0138462	Anaerostipes
1637	0.000247254	Listeria
1548510	0.00173078	Microbacter
392332	0.000247254	Geoalkalibacter
501783	0.000247254	Cloacibacterium
553372	0.00173078	Asaccharobacter
1486726	0.00123627	Pseudobacteroides
46466	0.000247254	Halocella
79206	0.00222528	Desulfosporosinus
838	0.432199	Prevotella
836	0.0158242	Porphyromonas
270497	0.0271979	Catabacter
54304	0.00420331	Planktothrix
990721	0.0872805	Christensenella
253238	0.0454947	Ethanoligenens
239759	6.66324	Alistipes
1200657	0.00445057	Saccharofermentans
2048137	0.0981597	Unknown
33042	0.172089	Coprococcus
283168	0.218078	Odoribacter
332102	0.000247254	Fluviicola
1654	0.00469782	Actinomyces
1506553	1.56635	Lachnoclostridium
117563	0.0037088	Granulicatella
363276	0.000247254	Ktedonobacter
2147	0.0378298	Acholeplasma
248744	0.00123627	Marvinbryantia
41273	0.000247254	Tissierella
84111	0.0262089	Eggerthella
504481	0.051676	Sediminibacterium
1505652	0.00296704	Terrisporobacter
864	0.000989015	Pectinatus
1344362	0.000247254	Rehaibacterium
162289	0.00173078	Peptoniphilus
1618113	0.000494507	Saccharicrinis
1378	0.00395606	Gemella
233189	0.00173078	Anaerolinea
1562	0.000741761	Desulfotomaculum
1505657	0.145138	Intestinibacter
2040476	0.000989015	Unknown
44000	0.00296704	Caldicellulosiruptor
648800	0.000247254	Solibacillus
55080	0.00296704	Brevibacillus
47670	0.000494507	Lautropia
56112	0.000494507	Dehalobacter
41707	0.000494507	Lawsonia
189330	0.224012	Dorea
233191	0.000247254	Caldilinea
39948	0.598107	Dialister
2282742	0.000247254	Unknown
577309	0.00667585	Paraprevotella
830	0.00197803	Butyrivibrio
846	0.00939564	Oxalobacter
346096	0.00469782	Paludibacter
1849822	0.000494507	Paraclostridium
1386	0.0628024	Bacillus
84108	0.00197803	Slackia
459786	1.22588	Oscillibacter
156973	0.0469782	Dysgonomonas
76831	0.00222528	Myroides
2035349	0.000247254	Unknown
448125	0.000247254	Dethiosulfatibacter
1843210	0.000247254	Anaerocolumna
46205	0.000989015	Pseudobutyrivibrio
83660	0.0128572	Desulfonispora
46123	0.000494507	Abiotrophia
1524214	0.000247254	Vulgatibacter
