ncbi_taxon_id	relative_abundance	scientific_name
1506553	1.44477	Lachnoclostridium
117563	0.0113098	Granulicatella
1654	0.0232364	Actinomyces
13075	0.000205632	Globicatella
283168	0.0812247	Odoribacter
41273	0.000205632	Tissierella
2147	0.00349575	Acholeplasma
1257	0.000205632	Peptostreptococcus
84111	0.0213858	Eggerthella
1505652	0.00123379	Terrisporobacter
2373	0.0324899	Acetonema
504481	0.00267322	Sediminibacterium
1378	0.00226196	Gemella
1653174	0.000205632	Actinotignum
162289	0.000822529	Peptoniphilus
397864	0.639516	Barnesiella
35832	0.0168618	Bilophila
1017280	0.000411265	Pseudoflavonifractor
841	0.790656	Roseburia
79206	0.000822529	Desulfosporosinus
553372	0.000616897	Asaccharobacter
1486726	0.00164506	Pseudobacteroides
836	0.00102816	Porphyromonas
838	44.0318	Prevotella
68287	0.000205632	Mesorhizobium
207244	0.00226196	Anaerostipes
253238	0.00164506	Ethanoligenens
110932	0.000205632	Leifsonia
2057233	0.000205632	Unknown
65551	0.000411265	Meiothermus
990721	0.0409208	Christensenella
270497	0.00987035	Catabacter
2048137	0.0462673	Unknown
33042	1.41167	Coprococcus
125287	0.000205632	Ornithinimicrobium
18	0.000616897	Pelobacter
239759	0.524362	Alistipes
1200657	0.0111041	Saccharofermentans
2042899	0.000205632	Unknown
459786	5.23375	Oscillibacter
1386	0.0234421	Bacillus
84108	0.00205632	Slackia
643949	0.000205632	Ferrithrix
83660	0.00308448	Desulfonispora
46123	0.000616897	Abiotrophia
1843210	0.00370138	Anaerocolumna
46205	0.00164506	Pseudobutyrivibrio
448125	0.000205632	Dethiosulfatibacter
150333	0.000411265	Thermobrachium
1573535	0.000205632	Holdemanella
1616789	0.000205632	Salinispira
20	0.000205632	Phenylobacterium
1357	0.000205632	Lactococcus
724	0.00452391	Haemophilus
375288	0.64548	Parabacteroides
32207	0.000822529	Rothia
100883	0.00185069	Coprobacillus
44748	0.360473	Sporobacter
80865	0.000411265	Delftia
1506577	0.00658023	Tyzzerella
213485	0.000205632	Micavibrio
1380	0.000822529	Atopobium
482	0.000205632	Neisseria
216851	3.15193	Faecalibacterium
638847	0.000205632	Pyramidobacter
469	0.000205632	Acinetobacter
1562	0.00143943	Desulfotomaculum
1505657	0.151551	Intestinibacter
670516	0.000205632	Mycobacterium_chelonae_group
1648511	0.000205632	Cnuella
620	0.00781403	Shigella
189330	0.0697093	Dorea
44260	0.000205632	Moorella
56112	0.000411265	Dehalobacter
55080	0.00226196	Brevibacillus
113286	0.000205632	Pseudoramibacter
39948	0.711693	Dialister
233191	0.000205632	Caldilinea
346096	0.00390701	Paludibacter
846	0.0164506	Oxalobacter
28231	0.000411265	Geobacter
830	0.0137774	Butyrivibrio
46913	0.000205632	Devosia
2282742	0.000616897	Unknown
577309	0.00596334	Paraprevotella
265	0.000205632	Paracoccus
1301	0.0522306	Streptococcus
33951	0.000205632	Acetobacterium
172900	0.00452391	Victivallis
1569	0.00185069	Sporosarcina
447020	0.0168618	Adlercreutzia
423349	0.000205632	Mucilaginibacter
1263	1.73677	Ruminococcus
294702	0.000411265	Proteiniphilum
114627	0.00246759	Alkaliphilus
561	0.0254984	Escherichia
816	14.02	Bacteroides
862	0.000205632	Syntrophomonas
906	0.00185069	Megasphaera
52784	0.00143943	Anaerofilum
1505664	0.0203576	Gottschalkia
375928	0.000411265	Natranaerobius
1647	0.000205632	Erysipelothrix
2039240	0.0154224	Unknown
