ncbi_taxon_id	relative_abundance	scientific_name
55080	0.00207078	Brevibacillus
648800	0.000414155	Solibacillus
44000	0.000621232	Caldicellulosiruptor
189330	0.194653	Dorea
416916	0.000414155	Aggregatibacter
697331	0.00124246	Basfia
44260	0.000621232	Moorella
59	0.00103539	Vitreoscilla
233189	0.000207077	Anaerolinea
1433999	0.000207077	Domibacillus
1505657	0.257811	Intestinibacter
1562	0.000414155	Desulfotomaculum
577309	0.00310616	Paraprevotella
2282742	0.000207077	Unknown
1397107	0.000207077	Aliifodinibius
1849822	0.000414155	Paraclostridium
346096	0.0122176	Paludibacter
830	0.000414155	Butyrivibrio
28231	0.000621232	Geobacter
39948	0.583751	Dialister
150333	0.000414155	Thermobrachium
76831	0.000207077	Myroides
46123	0.00103539	Abiotrophia
83660	0.00807602	Desulfonispora
1912216	0.000414155	Unknown
448125	0.000207077	Dethiosulfatibacter
46205	0.00124246	Pseudobutyrivibrio
84108	0.000207077	Slackia
1386	1.31204	Bacillus
156973	0.00165662	Dysgonomonas
459786	0.221159	Oscillibacter
482	0.000414155	Neisseria
1121829	0.000207077	Fodinicurvata
216851	4.28671	Faecalibacterium
44748	0.00890433	Sporobacter
100883	0.00331324	Coprobacillus
1506577	0.00289908	Tyzzerella
80865	0.000414155	Delftia
142577	0.000207077	Prauserella
43996	0.000207077	Catonella
1115103	0.000207077	Wandonia
20	0.000207077	Phenylobacterium
1357	0.0708205	Lactococcus
724	0.486632	Haemophilus
32067	0.000414155	Leptotrichia
32207	0.0103539	Rothia
375288	0.464889	Parabacteroides
1573535	0.000414155	Holdemanella
227873	0.000207077	Pannonibacter
1637	0.000207077	Listeria
207244	0.026713	Anaerostipes
838	0.812986	Prevotella
836	0.00434863	Porphyromonas
553372	0.00144954	Asaccharobacter
146937	0.000207077	Azospira
501783	0.000414155	Cloacibacterium
745	0.000207077	Pasteurella
841	4.70211	Roseburia
1017280	0.000207077	Pseudoflavonifractor
1505660	0.000207077	Asaccharospora
35832	0.069578	Bilophila
397864	0.927914	Barnesiella
1200657	0.000207077	Saccharofermentans
239759	0.811744	Alistipes
1091	0.000207077	Chlorobium
2048137	0.0416226	Unknown
33042	0.596176	Coprococcus
125287	0.000207077	Ornithinimicrobium
75	0.000414155	Caulobacter
60919	0.000207077	Sanguibacter
253238	0.00621232	Ethanoligenens
270497	0.00310616	Catabacter
990721	0.024021	Christensenella
357	0.000207077	Agrobacterium
292486	0.000414155	Avibacterium
41273	0.000414155	Tissierella
248744	0.000207077	Marvinbryantia
283168	0.183885	Odoribacter
866	0.000207077	Ruminobacter
117563	0.00849018	Granulicatella
1506553	0.606323	Lachnoclostridium
46468	0.000207077	Orenia
1654	0.0337536	Actinomyces
283	0.000414155	Comamonas
1378	0.0018637	Gemella
118966	0.000207077	Anaerorhabdus
125216	0.000207077	Roseomonas
1505652	0.0803461	Terrisporobacter
84111	0.0200865	Eggerthella
1578	0.00082831	Lactobacillus
1883	0.000207077	Streptomyces
872	0.0144954	Desulfovibrio
-1	25.38	Unknown
866673	0.00289908	Marinifilum
1678	0.176637	Bifidobacterium
86331	0.000207077	Mogibacterium
2053	0.000207077	Gordonia
209	0.000414155	Helicobacter
420345	0.000207077	Lactonifactor
588605	0.00082831	Robinsoniella
715222	0.000207077	Caldicoprobacter
1485	1.70135	Clostridium
2375	0.000414155	Sporomusa
35829	0.000207077	Acetivibrio
191	0.000414155	Azospirillum
577310	1.55432	Parasutterella
84036	0.00476278	Syntrophococcus
1344552	0.000207077	Noviherbaspirillum
29465	0.0776541	Veillonella
1884930	0.00082831	Unknown
278993	0.00103539	Thermincola
1573534	0.00559109	Faecalitalea
100175	0.00082831	Papillibacter
28138	0.000621232	Rikenella
2005359	0.0142883	Unknown
118747	0.000621232	Bulleidia
44249	0.00579817	Paenibacillus
400634	0.00103539	Lysinibacillus
36853	0.000414155	Desulfitobacterium
1827	0.000414155	Rhodococcus
543311	0.0018637	Parvimonas
399320	0.000207077	Sphaerochaeta
1663	0.00849018	Arthrobacter
1350	0.00082831	Enterococcus
1120752	0.000414155	Nodosilinea
61170	0.0122176	Holdemania
156454	0.0138742	Anaeroglobus
194	0.00082831	Campylobacter
698776	0.00973264	Cellulosilyticum
102106	0.00414155	Collinsella
237	0.000207077	Flavobacterium
1505663	0.793935	Erysipelatoclostridium
1716	0.00124246	Corynebacterium
1730	0.757282	Eubacterium
958	0.000414155	Bdellovibrio
848	0.00476278	Fusobacterium
1839	0.000414155	Nocardioides
267986	0.000207077	Owenweeksia
195950	0.000207077	Tannerella
644652	0.00352032	Gordonibacter
1870884	0.00082831	Clostridioides
904	0.00227785	Acidaminococcus
1279	0.00269201	Staphylococcus
323449	0.000207077	Pontibacter
906	0.000621232	Megasphaera
114627	0.000621232	Alkaliphilus
294702	0.00559109	Proteiniphilum
1263	1.23232	Ruminococcus
155493	0.000207077	Gallibacterium
202746	0.000207077	Sulfurimonas
146784	0.000207077	Bacteriovorax
816	49.1148	Bacteroides
545865	0.000207077	Calditerrivibrio
28228	0.000414155	Colwellia
1164882	0.000414155	Lachnoanaerobaculum
447020	0.0180157	Adlercreutzia
1301	0.316	Streptococcus
1243	0.000414155	Leuconostoc
572511	1.63736	Blautia
1508657	0.141641	Ruminiclostridium
244127	0.0362386	Anaerotruncus
295418	0.000414155	Rubellimicrobium
2039240	0.0111822	Unknown
1813	0.000207077	Amycolatopsis
1505664	0.000414155	Gottschalkia
52784	0.00103539	Anaerofilum
