ncbi_taxon_id	relative_abundance	scientific_name
374	0.00100456	Bradyrhizobium
28050	0.00577619	Lachnospira
1485	4.70534	Clostridium
657	0.000251139	Photobacterium
872	0.0436982	Desulfovibrio
82802	0.000251139	Trichococcus
1578	0.980195	Lactobacillus
1883	0.000753417	Streptomyces
93217	0.000251139	Pandoraea
86331	0.000251139	Mogibacterium
33870	0.000502278	Coriobacterium
588605	0.0130592	Robinsoniella
420345	0.000251139	Lactonifactor
209	0.0919168	Helicobacter
866673	0.00301367	Marinifilum
-1	24.2962	Unknown
1678	0.0647938	Bifidobacterium
84036	0.00251139	Syntrophococcus
577310	0.699171	Parasutterella
29465	0.0359129	Veillonella
286	0.00200911	Pseudomonas
1960084	0.000502278	Unknown
100175	0.000502278	Papillibacter
2005359	0.00878986	Unknown
118747	0.00627847	Bulleidia
28138	0.00125569	Rikenella
278993	0.000753417	Thermincola
2282741	0.000251139	Unknown
133925	0.000502278	Olsenella
1573534	0.00351594	Faecalitalea
1120752	0.000502278	Nodosilinea
61170	0.0248628	Holdemania
1663	0.00226025	Arthrobacter
1350	0.00326481	Enterococcus
1481960	0.000251139	Peptoclostridium
129957	0.000251139	Carboxydothermus
590	0.115273	Salmonella
44249	0.14114	Paenibacillus
1502725	0.000502278	Effusibacillus
543311	0.0118035	Parvimonas
36853	0.000251139	Desulfitobacterium
1730	10.7646	Eubacterium
848	0.00251139	Fusobacterium
698776	0.00150683	Cellulosilyticum
239934	0.00929214	Akkermansia
1505663	3.88964	Erysipelatoclostridium
102106	1.32777	Collinsella
1279	0.00376708	Staphylococcus
904	0.398809	Acidaminococcus
1408818	0.000251139	Youngiibacter
1839	0.000251139	Nocardioides
970	0.000502278	Selenomonas
570	0.0125569	Klebsiella
1870884	0.000753417	Clostridioides
117999	0.00678075	Denitrovibrio
195950	0.0484698	Tannerella
644652	0.00401822	Gordonibacter
447020	0.00351594	Adlercreutzia
1164882	0.000251139	Lachnoanaerobaculum
1243	0.000251139	Leuconostoc
1301	0.999533	Streptococcus
264995	0.000251139	Anaerofustis
862	0.000251139	Syntrophomonas
343331	0.00477164	Kopriimonas
816	19.5921	Bacteroides
202746	0.000251139	Sulfurimonas
28228	0.000502278	Colwellia
561	0.00301367	Escherichia
294702	0.00527392	Proteiniphilum
114627	0.00100456	Alkaliphilus
1263	0.326229	Ruminococcus
2039240	0.173788	Unknown
375928	0.000251139	Natranaerobius
1649501	0.000251139	Tangfeifania
52225	0.000251139	Mitsuokella
52784	0.00828758	Anaerofilum
572511	1.69745	Blautia
413496	0.000251139	Cronobacter
244127	0.0268719	Anaerotruncus
48736	0.00627847	Ralstonia
1508657	1.46288	Ruminiclostridium
233189	0.000502278	Anaerolinea
620	0.00351594	Shigella
1562	0.000251139	Desulfotomaculum
1505657	0.036164	Intestinibacter
48463	0.000251139	Prosthecobacter
292635	0.000251139	Laceyella
469	0.000502278	Acinetobacter
71655	0.000251139	Brenneria
44000	0.000251139	Caldicellulosiruptor
1164863	0.000502278	Enteractinococcus
55080	0.00778531	Brevibacillus
47670	0.000251139	Lautropia
189330	0.12356	Dorea
40323	0.000251139	Stenotrophomonas
39948	0.0406845	Dialister
577309	0.00251139	Paraprevotella
2282742	0.00150683	Unknown
830	0.000753417	Butyrivibrio
1849822	0.000251139	Paraclostridium
846	0.00326481	Oxalobacter
346096	0.00175797	Paludibacter
914	0.000251139	Nitrosomonas
84108	0.00125569	Slackia
1386	0.0298855	Bacillus
459786	0.199907	Oscillibacter
1522429	0.000251139	Lihuaxuella
150333	0.000502278	Thermobrachium
1851	0.000251139	Saccharomonospora
46205	0.00426936	Pseudobutyrivibrio
795750	0.000251139	Ignavibacterium
265570	0.000251139	Sulfurovum
1912216	0.000502278	Unknown
32207	0.00125569	Rothia
724	0.0964373	Haemophilus
375288	8.00631	Parabacteroides
1357	0.00150683	Lactococcus
1742989	0.000753417	Glutamicibacter
1573535	0.00577619	Holdemanella
216851	12.3799	Faecalibacterium
1380	0.00175797	Atopobium
1506577	0.000251139	Tyzzerella
142577	0.000502278	Prauserella
80865	0.0630359	Delftia
43996	0.000753417	Catonella
1115103	0.000502278	Wandonia
44748	0.0221002	Sporobacter
100883	0.00552506	Coprobacillus
2063	0.000251139	Kitasatospora
841	3.63448	Roseburia
1017280	0.000251139	Pseudoflavonifractor
49082	0.00326481	Candidatus_Arthromitus
35832	0.0936748	Bilophila
397864	0.0916657	Barnesiella
963	0.000502278	Herbaspirillum
207244	0.0160729	Anaerostipes
832	0.000502278	Fibrobacter
1548510	0.00175797	Microbacter
838	0.344311	Prevotella
836	0.00376708	Porphyromonas
79206	0.000502278	Desulfosporosinus
75	0.00652961	Caulobacter
270497	0.0218491	Catabacter
990721	0.0221002	Christensenella
2057233	0.000251139	Unknown
239759	1.07362	Alistipes
1200657	0.000251139	Saccharofermentans
33042	0.182829	Coprococcus
2048137	0.128332	Unknown
10	0.000502278	Cellvibrio
283168	0.170272	Odoribacter
1654	0.0273741	Actinomyces
117563	0.0178309	Granulicatella
363276	0.000251139	Ktedonobacter
1506553	0.770243	Lachnoclostridium
1257	0.00100456	Peptostreptococcus
2147	0.000502278	Acholeplasma
41273	0.000251139	Tissierella
1505652	0.00853872	Terrisporobacter
2373	0.241093	Acetonema
84111	0.0303878	Eggerthella
843	0.000251139	Wolinella
541	0.000251139	Zymomonas
162289	0.000502278	Peptoniphilus
