ncbi_taxon_id	relative_abundance	scientific_name
508459	0.000282111	Cloacibacillus
278993	0.00874545	Thermincola
1884930	0.000564223	Unknown
1573806	0.000282111	Mariniphaga
133925	0.000282111	Olsenella
1573534	0.00225689	Faecalitalea
100175	0.0375208	Papillibacter
286	0.000282111	Pseudomonas
140625	0.000564223	Lachnobacterium
2005359	0.0118487	Unknown
28138	0.0270827	Rikenella
400634	0.000282111	Lysinibacillus
44249	0.033007	Paenibacillus
252965	0.00677067	Mahella
543311	0.00197478	Parvimonas
36853	0.000846334	Desulfitobacterium
140458	0.000564223	Thermacetogenium
66848	0.000282111	Desulfonatronum
61170	0.0217226	Holdemania
1120752	0.000282111	Nodosilinea
1663	0.0138235	Arthrobacter
81466	0.000846334	Aminobacterium
84567	0.000282111	Pedobacter
269260	0.000282111	Nitratifractor
590	0.000564223	Salmonella
82802	0.000282111	Trichococcus
177399	0.000282111	Anaerophaga
872	0.00733489	Desulfovibrio
1883	0.000564223	Streptomyces
2132	4.98857	Spiroplasma
1578	0.00169267	Lactobacillus
588605	0.00564223	Robinsoniella
420345	0.000846334	Lactonifactor
46352	0.000282111	Agrococcus
86331	0.00394956	Mogibacterium
1518147	0.000282111	Wenyingzhuangia
1678	0.863261	Bifidobacterium
-1	22.0766	Unknown
1077265	0.000282111	Chthonomonas
866673	0.109741	Marinifilum
196080	0.000282111	Terasakiella
49894	0.000282111	Acetomicrobium
715222	0.0617824	Caldicoprobacter
28050	0.000282111	Lachnospira
442430	0.478179	Coraliomargarita
1485	1.34116	Clostridium
577310	0.498209	Parasutterella
84036	0.000282111	Syntrophococcus
29465	0.000564223	Veillonella
2093	0.000282111	Mycoplasma
264995	0.000564223	Anaerofustis
528	0.000282111	Ochrobactrum
862	0.000564223	Syntrophomonas
467975	0.000282111	Iamia
561	0.00338534	Escherichia
202746	0.00112845	Sulfurimonas
40544	0.00112845	Sutterella
146784	0.000564223	Bacteriovorax
343331	0.00112845	Kopriimonas
816	20.9817	Bacteroides
1263	1.50563	Ruminococcus
114627	0.0112845	Alkaliphilus
294702	0.191271	Proteiniphilum
447020	0.00225689	Adlercreutzia
423349	0.00394956	Mucilaginibacter
1569	0.00479589	Sporosarcina
1301	0.0617824	Streptococcus
106633	0.000282111	Thioalkalivibrio
572511	0.486642	Blautia
28453	0.000564223	Sphingobacterium
244127	0.520495	Anaerotruncus
2697	0.000564223	Heliobacterium
1236988	0.000282111	Geofilum
1508657	4.81169	Ruminiclostridium
41275	0.00112845	Brevundimonas
1813	0.000564223	Amycolatopsis
2039240	0.0445736	Unknown
375928	0.000282111	Natranaerobius
52784	0.0236974	Anaerofilum
1505664	0.000282111	Gottschalkia
165812	0.000282111	Sporanaerobacter
239934	0.640111	Akkermansia
698776	0.00338534	Cellulosilyticum
1505663	0.455892	Erysipelatoclostridium
237	0.000282111	Flavobacterium
102106	1.56318	Collinsella
1730	0.864389	Eubacterium
1716	0.00225689	Corynebacterium
848	0.00197478	Fusobacterium
267986	0.000282111	Owenweeksia
1839	0.000846334	Nocardioides
1652133	0.000282111	Halobacteriovorax
1870884	0.00394956	Clostridioides
970	0.00141056	Selenomonas
644652	0.0527548	Gordonibacter
195950	0.00225689	Tannerella
904	0.152058	Acidaminococcus
1279	0.000282111	Staphylococcus
1637257	0.00338534	Mageeibacillus
2129	0.000282111	Ureaplasma
63132	0.000564223	Geitlerinema
35838	0.000282111	Holophaga
12916	0.000282111	Acidovorax
150333	0.0220047	Thermobrachium
862261	0.000564223	Caldanaerobius
265570	0.000564223	Sulfurovum
379070	0.000282111	Gilvibacter
178440	0.00112845	Opitutus
448125	0.000282111	Dethiosulfatibacter
46205	0.00225689	Pseudobutyrivibrio
83660	0.00677067	Desulfonispora
1386	0.392981	Bacillus
352450	0.000282111	Simplicispira
84108	0.0315965	Slackia
459786	3.02028	Oscillibacter
269258	0.000282111	Nitratiruptor
1522429	0.000282111	Lihuaxuella
156973	0.0217226	Dysgonomonas
216851	3.16529	Faecalibacterium
482	0.000282111	Neisseria
1380	0.000282111	Atopobium
46255	0.000282111	Weissella
1115103	0.000846334	Wandonia
1506577	0.00930967	Tyzzerella
142577	0.000282111	Prauserella
80865	0.000564223	Delftia
100883	0.0538833	Coprobacillus
44748	1.67405	Sporobacter
375288	2.62307	Parabacteroides
724	0.002539	Haemophilus
1573535	0.000564223	Holdemanella
113286	0.000282111	Pseudoramibacter
648800	0.000282111	Solibacillus
55080	0.000564223	Brevibacillus
56112	0.00310322	Dehalobacter
41707	0.00733489	Lawsonia
189330	0.0665783	Dorea
620	0.00141056	Shigella
233189	0.000282111	Anaerolinea
1505657	1.19418	Intestinibacter
1562	0.00338534	Desulfotomaculum
469	0.000564223	Acinetobacter
2040476	0.00112845	Unknown
29404	0.000282111	Microlunatus
577309	0.964257	Paraprevotella
53244	0.000282111	Desulfonatronovibrio
830	0.00733489	Butyrivibrio
346096	0.10692	Paludibacter
1849822	0.00394956	Paraclostridium
846	0.000282111	Oxalobacter
233191	0.000564223	Caldilinea
78119	0.000564223	Succinispira
1913599	0.000282111	Unknown
39948	0.00169267	Dialister
1257	0.000564223	Peptostreptococcus
1912217	0.000282111	Unknown
1152	0.000282111	Pseudanabaena
2147	0.0741953	Acholeplasma
236052	0.000282111	Propionicimonas
248744	0.000282111	Marvinbryantia
41273	0.000282111	Tissierella
866	0.000282111	Ruminobacter
283168	0.289446	Odoribacter
332102	0.00141056	Fluviicola
1654	0.0160803	Actinomyces
1506553	0.481564	Lachnoclostridium
117563	1.15807	Granulicatella
162289	0.000846334	Peptoniphilus
2351	0.000282111	Flexistipes
125216	0.000282111	Roseomonas
1618113	0.000282111	Saccharicrinis
84111	0.0513443	Eggerthella
1505652	0.0631929	Terrisporobacter
2373	0.000282111	Acetonema
869	0.000282111	Dichelobacter
832	0.000282111	Fibrobacter
207244	0.00902756	Anaerostipes
