ncbi_taxon_id	relative_abundance	scientific_name
1505664	0.00101593	Gottschalkia
125287	0.00101593	Ornithinimicrobium
35832	0.312906	Bilophila
35750	0.00101593	Sporichthya
407	0.00101593	Methylobacterium
2282740	0.00101593	Unknown
397864	0.38199	Barnesiella
2039240	0.0792425	Unknown
1301	0.0111752	Streptococcus
52225	0.00203186	Mitsuokella
1486726	0.00203186	Pseudobacteroides
204475	0.0243823	Gemmiger
1573535	0.00609558	Holdemanella
59613	0.00101593	Skermania
577310	0.338305	Parasutterella
44748	0.0589239	Sporobacter
319458	0.00101593	Leadbetterella
194	0.00101593	Campylobacter
41275	0.00304779	Brevundimonas
195950	0.00304779	Tannerella
872	1.56148	Desulfovibrio
70994	0.00101593	Lewinella
574697	0.214361	Butyricimonas
423604	0.0243823	Elusimicrobium
841	0.308843	Roseburia
83660	0.00914337	Desulfonispora
379	0.00203186	Rhizobium
100175	0.00304779	Papillibacter
283168	0.0396213	Odoribacter
846	0.168644	Oxalobacter
1505663	0.00101593	Erysipelatoclostridium
161492	0.00101593	Anaeromyxobacter
375288	0.176772	Parabacteroides
83681	0.00101593	Nonomuraea
459786	0.903162	Oscillibacter
173479	0.00101593	Gemmatimonas
1263	0.0741629	Ruminococcus
1350	0.00203186	Enterococcus
182639	0.00101593	Kribbella
1508657	0.588223	Ruminiclostridium
84108	0.0325098	Slackia
1380	0.00101593	Atopobium
129337	0.00507965	Geobacillus
120831	0.00101593	Dyadobacter
33042	0.00609558	Coprococcus
157	0.014223	Treponema
13687	0.00101593	Sphingomonas
698776	0.00101593	Cellulosilyticum
84111	0.00812744	Eggerthella
1654	0.0386053	Actinomyces
56112	0.00101593	Dehalobacter
904	0.0985452	Acidaminococcus
55080	0.00101593	Brevibacillus
241189	0.00101593	Hespellia
166484	0.00101593	Caminicella
156973	0.00101593	Dysgonomonas
1716	0.00304779	Corynebacterium
572511	0.107689	Blautia
119977	0.00101593	Acidithiobacillus
442430	0.00203186	Coraliomargarita
1573	0.0132071	Clavibacter
44249	0.014223	Paenibacillus
2048137	0.00304779	Unknown
1578	0.00203186	Lactobacillus
1506553	0.043685	Lachnoclostridium
1835	0.00101593	Saccharopolyspora
838	7.75459	Prevotella
244127	0.265158	Anaerotruncus
1485	0.123943	Clostridium
40544	0.0640036	Sutterella
1279	0.00101593	Staphylococcus
52784	0.0132071	Anaerofilum
140625	0.00101593	Lachnobacterium
286	0.00304779	Pseudomonas
390876	0.00711151	Nisaea
39948	64.0351	Dialister
1243	0.00101593	Leuconostoc
82202	0.00101593	Centipeda
69894	0.00101593	Tindallia
278993	0.00203186	Thermincola
352450	0.00101593	Simplicispira
906	0.00711151	Megasphaera
970	0.00101593	Selenomonas
1769729	0.00101593	Hathewaya
114627	0.00101593	Alkaliphilus
1505657	0.00101593	Intestinibacter
29580	0.00101593	Janthinobacterium
1269	0.00203186	Micrococcus
1813	0.00101593	Amycolatopsis
1210119	0.00101593	Ohtaekwangia
216851	0.31697	Faecalibacterium
29465	0.0121912	Veillonella
1730	0.00406372	Eubacterium
577309	0.00203186	Paraprevotella
239759	0.028446	Alistipes
830	0.00406372	Butyrivibrio
162289	0.00101593	Peptoniphilus
1562	0.00304779	Desulfotomaculum
33882	0.00203186	Microbacterium
990721	3.41352	Christensenella
28231	0.00203186	Geobacter
1678	0.89097	Bifidobacterium
816	0.540475	Bacteroides
561	0.00507965	Escherichia
55506	0.00203186	Schwartzia
-1	16.7628	Unknown
2282742	0.00203186	Unknown
