ncbi_taxon_id	relative_abundance	scientific_name
207244	0.00236298	Anaerostipes
836	0.00401706	Porphyromonas
28138	0.000472595	Rikenella
620	0.00189038	Shigella
59735	0.000236298	Bergeyella
35832	0.00307187	Bilophila
397864	0.00756153	Barnesiella
2039240	0.0356809	Unknown
18	0.000236298	Pelobacter
898	0.000236298	Desulfomicrobium
52225	0.00118149	Mitsuokella
1486726	0.0129964	Pseudobacteroides
1573535	0.000708893	Holdemanella
239934	0.00189038	Akkermansia
194	0.000945191	Campylobacter
256846	0.000945191	Lentisphaera
2005359	0.00496225	Unknown
195950	0.000472595	Tannerella
872	0.00472595	Desulfovibrio
79206	0.00189038	Desulfosporosinus
114248	0.00259927	Tepidimonas
83660	0.000236298	Desulfonispora
100175	0.00945191	Papillibacter
846	0.000236298	Oxalobacter
1505663	0.233935	Erysipelatoclostridium
189330	0.00189038	Dorea
1263	0.0363898	Ruminococcus
2147	0.000472595	Acholeplasma
182639	0.000236298	Kribbella
157	0.000708893	Treponema
2057233	0.000236298	Unknown
84111	0.000945191	Eggerthella
1654	0.00118149	Actinomyces
588605	0.000236298	Robinsoniella
233191	0.000236298	Caldilinea
904	0.00165408	Acidaminococcus
508459	0.000236298	Cloacibacillus
294702	0.000472595	Proteiniphilum
724	0.00897931	Haemophilus
61170	0.00118149	Holdemania
269258	0.000236298	Nitratiruptor
1573	0.0418247	Clavibacter
235572	0.000236298	Candidatus_Portiera
28895	0.000236298	Thermoanaerobacterium
1506553	0.130673	Lachnoclostridium
39948	3.88473	Dialister
1357	0.000236298	Lactococcus
204037	0.000236298	Dickeya
69894	0.000472595	Tindallia
278993	0.00259927	Thermincola
2375	0.000472595	Sporomusa
253238	0.000236298	Ethanoligenens
12916	0.000236298	Acidovorax
1505657	0.000236298	Intestinibacter
346096	0.00141779	Paludibacter
123375	0.000236298	Solobacterium
239759	1.0924	Alistipes
830	0.000945191	Butyrivibrio
33882	0.000236298	Microbacterium
990721	0.0437151	Christensenella
83770	0.00945191	Succinivibrio
1678	0.0590744	Bifidobacterium
561	0.794197	Escherichia
629	0.000236298	Yersinia
2282742	0.000236298	Unknown
1505664	0.00236298	Gottschalkia
292713	0.000236298	Silanimonas
117563	0.000236298	Granulicatella
2282740	0.000236298	Unknown
448125	0.000472595	Dethiosulfatibacter
1301	0.00590744	Streptococcus
248744	0.000236298	Marvinbryantia
204475	0.0144142	Gemmiger
577310	0.00259927	Parasutterella
44748	0.11295	Sporobacter
79328	0.000945191	Chitinophaga
319458	0.000236298	Leadbetterella
32207	0.000236298	Rothia
423604	0.56546	Elusimicrobium
43996	0.000236298	Catonella
574697	0.0848309	Butyricimonas
1912215	0.000236298	Unknown
841	0.0708893	Roseburia
1386	0.00189038	Bacillus
283168	0.0576566	Odoribacter
375288	0.448966	Parabacteroides
459786	0.345467	Oscillibacter
83681	0.000472595	Nonomuraea
1350	0.00897931	Enterococcus
2697	0.000236298	Heliobacterium
1508657	0.151467	Ruminiclostridium
862	0.000236298	Syntrophomonas
458032	0.00118149	Chloracidobacterium
1883	0.000472595	Streptomyces
1569	0.0189038	Sporosarcina
33042	0.107043	Coprococcus
1649459	0.000708893	Hungatella
698776	0.0217394	Cellulosilyticum
241189	0.000945191	Hespellia
1017280	0.000472595	Pseudoflavonifractor
482	0.000472595	Neisseria
166484	0.000945191	Caminicella
53244	0.000236298	Desulfonatronovibrio
156973	0.000472595	Dysgonomonas
1716	0.000472595	Corynebacterium
572511	0.771039	Blautia
237	0.000472595	Flavobacterium
416916	0.000236298	Aggregatibacter
1506577	0.000236298	Tyzzerella
44249	0.0668722	Paenibacillus
2048137	0.00212668	Unknown
469	0.000472595	Acinetobacter
202746	0.000236298	Sulfurimonas
866673	0.000236298	Marinifilum
1578	0.00708893	Lactobacillus
32257	0.000236298	Kingella
1696	0.000236298	Brevibacterium
46205	0.000236298	Pseudobutyrivibrio
838	49.4552	Prevotella
244127	0.0215031	Anaerotruncus
40544	0.0886116	Sutterella
1485	0.0347358	Clostridium
1279	0.00165408	Staphylococcus
52784	0.00165408	Anaerofilum
140625	0.000472595	Lachnobacterium
286	0.00118149	Pseudomonas
283	0.0758516	Comamonas
390876	0.000945191	Nisaea
236752	0.000945191	Fastidiosipila
906	0.000708893	Megasphaera
233189	0.000236298	Anaerolinea
1769729	0.00141779	Hathewaya
29580	0.000236298	Janthinobacterium
158846	0.0181949	Megamonas
216851	0.252839	Faecalibacterium
29465	0.0368624	Veillonella
28453	0.000236298	Sphingobacterium
1730	0.077033	Eubacterium
286729	0.000236298	Alkaliflexus
577309	0.20936	Paraprevotella
162289	0.000236298	Peptoniphilus
1562	0.000236298	Desulfotomaculum
102106	0.000236298	Collinsella
133925	0.000236298	Olsenella
816	6.94195	Bacteroides
1637257	0.000945191	Mageeibacillus
265	0.000236298	Paracoccus
832	0.000236298	Fibrobacter
-1	33.4406	Unknown
1518147	0.000236298	Wenyingzhuangia
