ncbi_taxon_id	relative_abundance	scientific_name
1357	0.000484552	Lactococcus
32207	0.000161517	Rothia
375288	0.487782	Parabacteroides
724	0.211103	Haemophilus
1573535	0.00113062	Holdemanella
207599	0.000161517	Solirubrobacter
482	0.000323034	Neisseria
1380	0.00823738	Atopobium
216851	6.25815	Faecalibacterium
44748	0.0274579	Sporobacter
100883	0.028104	Coprobacillus
1506577	0.000484552	Tyzzerella
142577	0.000484552	Prauserella
80865	0.106924	Delftia
43996	0.000161517	Catonella
626	0.000161517	Xenorhabdus
352450	0.000161517	Simplicispira
1386	0.583885	Bacillus
156973	0.00533007	Dysgonomonas
459786	0.208357	Oscillibacter
150333	0.000161517	Thermobrachium
1843210	0.000807586	Anaerocolumna
448125	0.000161517	Dethiosulfatibacter
46205	0.00129214	Pseudobutyrivibrio
795750	0.000323034	Ignavibacterium
40323	0.00403793	Stenotrophomonas
233191	0.000323034	Caldilinea
47494	0.000484552	Pedomicrobium
39948	0.298322	Dialister
261684	0.000161517	Thermosinus
265	0.000161517	Paracoccus
577309	0.00209972	Paraprevotella
346096	0.00775283	Paludibacter
1849822	0.00129214	Paraclostridium
830	0.00516855	Butyrivibrio
233189	0.000969103	Anaerolinea
253255	0.000161517	Soehngenia
620	0.000161517	Shigella
469	0.000807586	Acinetobacter
1505657	1.0539	Intestinibacter
1562	0.000161517	Desulfotomaculum
55080	0.000323034	Brevibacillus
1573536	0.000323034	Faecalicoccus
189330	0.408316	Dorea
41707	0.000646069	Lawsonia
44260	0.000161517	Moorella
2373	0.000161517	Acetonema
1505652	0.0125983	Terrisporobacter
84111	0.0394102	Eggerthella
162289	0.000161517	Peptoniphilus
283	0.000161517	Comamonas
196081	0.000161517	Scardovia
1378	0.00226124	Gemella
283168	0.00145366	Odoribacter
866	0.000161517	Ruminobacter
117563	0.103533	Granulicatella
1506553	1.98989	Lachnoclostridium
1654	0.0298807	Actinomyces
236052	0.000161517	Propionicimonas
1912217	0.000323034	Unknown
1257	0.00242276	Peptostreptococcus
41273	0.000646069	Tissierella
248744	0.000161517	Marvinbryantia
155977	0.000161517	Acaryochloris
1817	0.000161517	Nocardia
990721	0.0104986	Christensenella
151037	0.000161517	Anaerosinus
2057233	0.0691294	Unknown
1707	0.000161517	Cellulomonas
1200657	0.000161517	Saccharofermentans
239759	0.72182	Alistipes
2048137	0.167009	Unknown
33042	0.523962	Coprococcus
1017280	0.000161517	Pseudoflavonifractor
841	4.21996	Roseburia
28261	0.000161517	Thermodesulfovibrio
184869	0.000161517	Varibaculum
53335	0.000161517	Pantoea
150022	0.000807586	Finegoldia
1505660	0.000484552	Asaccharospora
57493	0.000161517	Kocuria
35832	0.0951336	Bilophila
397864	0.0218048	Barnesiella
28063	0.000161517	Heliobacillus
207244	0.0303652	Anaerostipes
832	0.000161517	Fibrobacter
836	0.00872193	Porphyromonas
838	0.496827	Prevotella
79206	0.000161517	Desulfosporosinus
1486726	0.000161517	Pseudobacteroides
553372	0.000323034	Asaccharobacter
499228	0.000161517	Tepidanaerobacter
745	0.000161517	Pasteurella
1350	0.0500703	Enterococcus
