ncbi_taxon_id	relative_abundance	scientific_name
1813	0.0005134	Amycolatopsis
2039240	0.020536	Unknown
52784	0.0061608	Anaerofilum
1647	0.0005134	Erysipelothrix
1273095	0.0007701	Anaerosphaera
572511	1.92833	Blautia
1508657	0.435363	Ruminiclostridium
244127	0.061608	Anaerotruncus
1236988	0.0005134	Geofilum
447020	0.0559606	Adlercreutzia
1301	1.02321	Streptococcus
33951	0.0002567	Acetobacterium
172900	0.0005134	Victivallis
68335	0.0002567	Coprothermobacter
264995	0.0120649	Anaerofustis
906	0.0005134	Megasphaera
1263	3.73755	Ruminococcus
294702	0.0207927	Proteiniphilum
561	0.0012835	Escherichia
202746	0.0002567	Sulfurimonas
40544	0.0007701	Sutterella
816	27.8358	Bacteroides
904	0.134511	Acidaminococcus
1279	0.005134	Staphylococcus
13334	0.0002567	Anaerobiospirillum
267986	0.0002567	Owenweeksia
644652	0.028237	Gordonibacter
195950	0.0005134	Tannerella
1870884	0.0005134	Clostridioides
970	0.0005134	Selenomonas
226	0.0002567	Alteromonas
1730	1.36975	Eubacterium
1716	0.0064175	Corynebacterium
2740	0.0677688	Peptococcus
650341	0.0002567	Leeia
698776	0.0010268	Cellulosilyticum
239934	0.310607	Akkermansia
194	0.174556	Campylobacter
285105	0.0015402	Tepidimicrobium
102106	1.49759	Collinsella
1505663	1.09277	Erysipelatoclostridium
237	0.0005134	Flavobacterium
1663	0.0017969	Arthrobacter
1350	0.0035938	Enterococcus
61170	0.069309	Holdemania
28048	0.0002567	Acidothermus
590	0.0079577	Salmonella
156454	0.0020536	Anaeroglobus
44249	0.0041072	Paenibacillus
400634	0.0005134	Lysinibacillus
543311	0.0002567	Parvimonas
1502725	0.0002567	Effusibacillus
70994	0.0007701	Lewinella
100175	0.0010268	Papillibacter
186831	0.0005134	Acetoanaerobium
28138	0.0015402	Rikenella
140625	0.0015402	Lachnobacterium
2005359	0.0115515	Unknown
278993	0.0020536	Thermincola
1573534	0.005134	Faecalitalea
84036	0.0023103	Syntrophococcus
577310	4.74407	Parasutterella
29465	0.315484	Veillonella
35829	0.0010268	Acetivibrio
1279388	0.048773	Kandleria
715222	0.0005134	Caldicoprobacter
1485	1.91164	Clostridium
28050	0.0007701	Lachnospira
255204	0.0002567	Pseudoclavibacter
1578	0.0028237	Lactobacillus
872	0.017969	Desulfovibrio
1678	0.675891	Bifidobacterium
866673	0.0120649	Marinifilum
