ncbi_taxon_id	relative_abundance	scientific_name
207244	0.00231257	Anaerostipes
836	0.00323759	Porphyromonas
1647190	0.0085565	Aquibacillus
620	0.000231257	Shigella
35832	0.483326	Bilophila
33986	0.000231257	Exiguobacterium
397864	0.00115628	Barnesiella
2039240	0.0598955	Unknown
286801	0.000231257	Segniliparus
898	0.000231257	Desulfomicrobium
52225	0.0143379	Mitsuokella
239934	0.000231257	Akkermansia
194	0.00254382	Campylobacter
256846	0.000231257	Lentisphaera
79206	0.0016188	Desulfosporosinus
195950	0.000231257	Tannerella
872	0.00624393	Desulfovibrio
114248	0.00277508	Tepidimonas
100175	0.00300634	Papillibacter
1257	0.000462513	Peptostreptococcus
1849822	0.000231257	Paraclostridium
846	0.0268258	Oxalobacter
1505663	0.0148004	Erysipelatoclostridium
189330	0.000231257	Dorea
1263	0.0224319	Ruminococcus
2147	0.0178068	Acholeplasma
75687	0.000231257	Neptunomonas
1380	0.00069377	Atopobium
40323	0.000462513	Stenotrophomonas
29393	0.000231257	Dolosigranulum
100883	0.0145692	Coprobacillus
2057233	0.0312196	Unknown
84111	0.0175755	Eggerthella
1654	0.00254382	Actinomyces
1107	0.000231257	Chloroflexus
904	0.00069377	Acidaminococcus
724	0.00231257	Haemophilus
61170	0.00254382	Holdemania
212791	0.00069377	Enhydrobacter
43668	0.000231257	Brachybacterium
119977	0.000925027	Acidithiobacillus
1573	0.0127191	Clavibacter
67575	0.000231257	Rheinheimera
1506553	0.128116	Lachnoclostridium
125216	0.000231257	Roseomonas
662	0.000231257	Vibrio
39948	1.05476	Dialister
1763	0.000462513	Mycobacterium
278993	0.000231257	Thermincola
82802	0.000462513	Trichococcus
253238	0.000231257	Ethanoligenens
346096	0.000231257	Paludibacter
1813	0.000231257	Amycolatopsis
239759	1.29712	Alistipes
830	0.000231257	Butyrivibrio
990721	0.00138754	Christensenella
253255	0.000231257	Soehngenia
83770	0.00208131	Succinivibrio
57494	0.000925027	Nesterenkonia
1678	1.41668	Bifidobacterium
561	0.68637	Escherichia
1870884	0.0016188	Clostridioides
1217415	0.000231257	Lysinimicrobium
78119	0.000231257	Succinispira
2282742	0.000925027	Unknown
117563	0.0016188	Granulicatella
2282740	0.000462513	Unknown
46123	0.000462513	Abiotrophia
1301	0.0145692	Streptococcus
204475	0.00231257	Gemmiger
577310	0.0085565	Parasutterella
44748	0.000925027	Sporobacter
41275	0.000925027	Brevundimonas
1817	0.000231257	Nocardia
165779	0.000231257	Anaerococcus
574697	0.000231257	Butyricimonas
379	0.000231257	Rhizobium
841	0.0379261	Roseburia
1386	0.00416262	Bacillus
375288	0.149854	Parabacteroides
459786	0.291846	Oscillibacter
83681	0.00115628	Nonomuraea
1350	0.00647519	Enterococcus
2697	0.000231257	Heliobacterium
1508657	0.136904	Ruminiclostridium
1883	0.000925027	Streptomyces
33042	0.00208131	Coprococcus
1649459	0.00508765	Hungatella
13687	0.000462513	Sphingomonas
695999	0.000231257	Actinophytocola
698776	0.0120253	Cellulosilyticum
37914	0.000231257	Dietzia
56112	0.000231257	Dehalobacter
241189	0.00185005	Hespellia
482	0.000231257	Neisseria
1716	0.0016188	Corynebacterium
156973	0.00069377	Dysgonomonas
572511	0.26687	Blautia
2701	0.00069377	Gardnerella
28033	0.000231257	Sulfobacillus
1506577	0.0617455	Tyzzerella
44249	0.0053189	Paenibacillus
469	0.00115628	Acinetobacter
2048137	0.00948152	Unknown
1578	0.218075	Lactobacillus
1696	0.000231257	Brevibacterium
914	0.000231257	Nitrosomonas
838	0.123722	Prevotella
244127	0.0300634	Anaerotruncus
40544	0.00138754	Sutterella
1485	0.0210444	Clostridium
1279	0.00138754	Staphylococcus
286	0.00508765	Pseudomonas
848	0.0462513	Fusobacterium
1243	0.000462513	Leuconostoc
48736	0.000231257	Ralstonia
906	4.25397	Megasphaera
233189	0.00254382	Anaerolinea
644652	0.00185005	Gordonibacter
1769729	0.000231257	Hathewaya
29580	0.000231257	Janthinobacterium
66831	0.00948152	Facklamia
216851	0.195412	Faecalibacterium
29465	0.0925027	Veillonella
1730	0.0196568	Eubacterium
286729	0.00208131	Alkaliflexus
577309	0.000462513	Paraprevotella
419014	0.000462513	Alloscardovia
162289	0.00185005	Peptoniphilus
1502725	0.000462513	Effusibacillus
1562	0.000462513	Desulfotomaculum
102106	0.000231257	Collinsella
46255	0.000231257	Weissella
1647	0.000462513	Erysipelothrix
816	76.9449	Bacteroides
1637257	0.000231257	Mageeibacillus
202907	0.000231257	Collimonas
265	0.000231257	Paracoccus
-1	11.6385	Unknown
