ncbi_taxon_id	relative_abundance	scientific_name
207244	0.00231811	Anaerostipes
67572	0.00115906	Psychromonas
47670	0.0115906	Lautropia
620	0.00115906	Shigella
35832	0.150677	Bilophila
82978	0.00231811	Budvicia
35750	0.00115906	Sporichthya
33986	0.00115906	Exiguobacterium
397864	0.0162268	Barnesiella
2039240	0.190085	Unknown
52225	0.0533166	Mitsuokella
1486726	0.00347717	Pseudobacteroides
1084558	0.00347717	Oceanicoccus
1573535	0.0104315	Holdemanella
239934	0.00347717	Akkermansia
194	0.00231811	Campylobacter
195950	0.00579529	Tannerella
872	0.0104315	Desulfovibrio
83660	0.00579529	Desulfonispora
100175	0.00347717	Papillibacter
53457	0.00115906	Janibacter
1505663	0.00231811	Erysipelatoclostridium
1263	0.310627	Ruminococcus
2147	0.0150677	Acholeplasma
157	0.00347717	Treponema
2057233	0.00115906	Unknown
1654	0.0301355	Actinomyces
233191	0.00115906	Caldilinea
904	0.00115906	Acidaminococcus
33071	0.00115906	Gloeobacter
76890	0.00115906	Asticcacaulis
724	0.00347717	Haemophilus
47054	0.00115906	Dethiosulfovibrio
13334	0.00115906	Anaerobiospirillum
2422	0.00115906	Fervidobacterium
53246	0.00115906	Pseudoalteromonas
1506553	0.108951	Lachnoclostridium
590	0.0243402	Salmonella
39948	24.266	Dialister
227979	0.00115906	Jeotgalicoccus
204037	0.00927246	Dickeya
278993	0.00115906	Thermincola
114627	0.00347717	Alkaliphilus
253238	0.00115906	Ethanoligenens
1505657	0.259629	Intestinibacter
90243	0.0649072	Oligella
1269	0.00115906	Micrococcus
1813	0.00115906	Amycolatopsis
1210119	0.00231811	Ohtaekwangia
123375	0.100838	Solobacterium
239759	0.0324536	Alistipes
830	11.0922	Butyrivibrio
33882	0.0115906	Microbacterium
990721	0.202835	Christensenella
28231	0.00115906	Geobacter
253255	0.00115906	Soehngenia
83770	9.52166	Succinivibrio
1678	0.843794	Bifidobacterium
561	0.65139	Escherichia
186831	0.00231811	Acetoanaerobium
2282742	0.00347717	Unknown
28263	0.0359308	Arcanobacterium
1505664	0.00115906	Gottschalkia
1866885	0.00115906	Mycobacterium_fortuitum_complex
1884930	0.00115906	Unknown
586	0.00115906	Providencia
1301	0.0834521	Streptococcus
204475	0.00927246	Gemmiger
577310	0.00115906	Parasutterella
44748	0.149518	Sporobacter
32207	0.00231811	Rothia
55968	0.00115906	Leucobacter
423604	0.00115906	Elusimicrobium
574697	0.11127	Butyricimonas
1912215	0.00231811	Unknown
841	0.140246	Roseburia
283168	0.0127496	Odoribacter
1386	0.0440442	Bacillus
375288	0.15995	Parabacteroides
459786	0.884361	Oscillibacter
1350	0.0150677	Enterococcus
1508657	2.53022	Ruminiclostridium
1279388	2.09789	Kandleria
1883	0.00231811	Streptomyces
84108	0.00347717	Slackia
47420	0.00115906	Hydrogenophaga
57499	0.00115906	Kytococcus
33042	0.0312946	Coprococcus
1649459	0.00695434	Hungatella
698776	0.0139087	Cellulosilyticum
53335	0.00115906	Pantoea
1742989	0.00231811	Glutamicibacter
547	0.00115906	Enterobacter
241189	0.00695434	Hespellia
482	0.00463623	Neisseria
1716	0.00579529	Corynebacterium
572511	0.562143	Blautia
237	0.00579529	Flavobacterium
1506577	0.00115906	Tyzzerella
44249	0.00927246	Paenibacillus
469	0.00347717	Acinetobacter
2048137	0.00463623	Unknown
1578	0.0927246	Lactobacillus
1696	0.00927246	Brevibacterium
570	0.0452032	Klebsiella
46205	0.00115906	Pseudobutyrivibrio
838	12.6082	Prevotella
40544	2.63454	Sutterella
1485	1.31785	Clostridium
1279	0.00927246	Staphylococcus
244127	0.259629	Anaerotruncus
286	0.0231811	Pseudomonas
390876	1.19383	Nisaea
1243	0.00347717	Leuconostoc
237444	0.00115906	Ulvibacter
1769729	0.00579529	Hathewaya
66831	0.0382489	Facklamia
158846	0.00115906	Megamonas
216851	0.916814	Faecalibacterium
29465	0.0359308	Veillonella
1730	0.0173859	Eubacterium
28453	0.00115906	Sphingobacterium
577309	0.00463623	Paraprevotella
162289	0.00347717	Peptoniphilus
1562	0.00231811	Desulfotomaculum
57493	0.00115906	Kocuria
1647	0.00231811	Erysipelothrix
816	1.7212	Bacteroides
1637257	0.00579529	Mageeibacillus
265	0.0081134	Paracoccus
-1	24.0134	Unknown
