ncbi_taxon_id	relative_abundance	scientific_name
336260	0.000269562	Thermovirga
84108	0.000808686	Slackia
35750	0.000269562	Sporichthya
1866885	0.000539124	Mycobacterium_fortuitum_complex
293136	0.000269562	Desulfitibacter
1386	0.232902	Bacillus
459786	3.60405	Oscillibacter
156973	0.0315388	Dysgonomonas
150333	0.139094	Thermobrachium
1912216	0.00107825	Unknown
83660	0.000539124	Desulfonispora
724	0.00161737	Haemophilus
32207	0.000269562	Rothia
375288	2.19531	Parabacteroides
265976	0.000269562	Serinicoccus
186650	0.000808686	Microvirga
1357	0.15419	Lactococcus
1742989	0.00323475	Glutamicibacter
1573535	0.0021565	Holdemanella
216851	5.46969	Faecalibacterium
638847	0.000539124	Pyramidobacter
1380	0.00242606	Atopobium
1506577	0.00188693	Tyzzerella
80865	0.0126694	Delftia
1115103	0.000269562	Wandonia
283785	0.000269562	Bizionia
43996	0.000269562	Catonella
44748	1.99719	Sporobacter
100883	0.0307301	Coprobacillus
233189	0.00107825	Anaerolinea
1184396	0.000269562	Mesotoga
620	0.00431299	Shigella
653683	0.000269562	Anaerosporobacter
31983	0.000269562	Helcococcus
1562	0.00161737	Desulfotomaculum
1505657	1.29605	Intestinibacter
2040476	0.00296518	Unknown
469	0.00134781	Acinetobacter
109168	0.000269562	Desulfotalea
44000	0.00646949	Caldicellulosiruptor
113286	0.000269562	Pseudoramibacter
1573536	0.0315388	Faecalicoccus
55080	0.0021565	Brevibacillus
648800	0.000269562	Solibacillus
56112	0.00134781	Dehalobacter
44260	0.000269562	Moorella
47670	0.00161737	Lautropia
416916	0.000539124	Aggregatibacter
189330	0.0811382	Dorea
41707	0.000539124	Lawsonia
233191	0.00134781	Caldilinea
39948	0.318622	Dialister
265	0.000808686	Paracoccus
577309	0.0221041	Paraprevotella
2282742	0.00161737	Unknown
81411	0.000269562	Aminomonas
830	0.00727818	Butyrivibrio
77674	0.000269562	Paracraurococcus
346096	0.121842	Paludibacter
1849822	0.00485212	Paraclostridium
283168	0.721348	Odoribacter
332102	0.000808686	Fluviicola
13075	0.000539124	Globicatella
46468	0.000269562	Orenia
1654	0.034504	Actinomyces
117563	0.067121	Granulicatella
1506553	1.0866	Lachnoclostridium
2147	0.00296518	Acholeplasma
1912217	0.000539124	Unknown
248744	0.00350431	Marvinbryantia
41273	0.00107825	Tissierella
1505652	0.00619993	Terrisporobacter
504481	0.000539124	Sediminibacterium
84111	0.0159042	Eggerthella
162289	0.0021565	Peptoniphilus
312063	0.000269562	Azohydromonas
331971	0.000269562	Thalassobacillus
118966	0.000269562	Anaerorhabdus
2063	0.000808686	Kitasatospora
184869	0.000269562	Varibaculum
841	0.22158	Roseburia
1017280	0.000808686	Pseudoflavonifractor
166484	0.102434	Caminicella
35832	0.28304	Bilophila
397864	0.352587	Barnesiella
1190	0.000269562	Fischerella
150022	0.000269562	Finegoldia
286801	0.00134781	Segniliparus
207244	0.0388169	Anaerostipes
227873	0.0021565	Pannonibacter
1548510	0.000539124	Microbacter
59738	0.000269562	Marinilabilia
579	0.000269562	Kluyvera
836	0.00296518	Porphyromonas
838	0.161737	Prevotella
1486726	0.0862599	Pseudobacteroides
553372	0.00161737	Asaccharobacter
146937	0.000269562	Azospira
79206	0.00916511	Desulfosporosinus
1817	0.000539124	Nocardia
990721	0.52349	Christensenella
270497	0.168207	Catabacter
2057233	0.000539124	Unknown
357	0.000269562	Agrobacterium
253238	0.0350431	Ethanoligenens
239759	3.28192	Alistipes
1200657	0.0549907	Saccharofermentans
18	0.000269562	Pelobacter
125287	0.000539124	Ornithinimicrobium
33042	0.259858	Coprococcus
2048137	0.0113216	Unknown
100175	0.0377387	Papillibacter
286	0.000539124	Pseudomonas
2005359	0.0140172	Unknown
118747	0.00377387	Bulleidia
28138	0.00269562	Rikenella
278993	0.0574167	Thermincola
2282741	0.00161737	Unknown
44261	0.000808686	Oxobacter
133925	0.00350431	Olsenella
1573534	0.00188693	Faecalitalea
1120752	0.000269562	Nodosilinea
2212731	0.000269562	Unknown
61170	0.0374691	Holdemania
1350	0.000539124	Enterococcus
1663	0.0291127	Arthrobacter
1481960	0.000539124	Peptoclostridium
2282740	0.000808686	Unknown
590	0.0156346	Salmonella
156454	0.00700862	Anaeroglobus
400634	0.000269562	Lysinibacillus
44249	0.0973119	Paenibacillus
252965	0.0113216	Mahella
543311	0.00377387	Parvimonas
36853	0.00188693	Desulfitobacterium
49894	0.000269562	Acetomicrobium
715222	0.0107825	Caldicoprobacter
1279388	0.000539124	Kandleria
28050	0.00107825	Lachnospira
1485	2.91963	Clostridium
872	0.0409734	Desulfovibrio
82802	0.000269562	Trichococcus
2132	0.000808686	Spiroplasma
1578	0.111329	Lactobacillus
662	0.000539124	Vibrio
86331	0.00134781	Mogibacterium
2053	0.00188693	Gordonia
588605	0.00404343	Robinsoniella
209	0.0288431	Helicobacter
866673	0.0210258	Marinifilum
-1	27.5406	Unknown
1678	1.29228	Bifidobacterium
29407	0.000269562	Rhodoplanes
84036	0.000269562	Syntrophococcus
577310	0.0795208	Parasutterella
191	0.00134781	Azospirillum
365348	0.000269562	Pelosinus
29465	0.000808686	Veillonella
2375	0.000269562	Sporomusa
35829	0.00107825	Acetivibrio
429	0.000269562	Methylobacter
423349	0.00512168	Mucilaginibacter
447020	0.0512168	Adlercreutzia
33951	0.000269562	Acetobacterium
1301	0.0582254	Streptococcus
264995	0.00188693	Anaerofustis
862	0.00323475	Syntrophomonas
2034	0.000269562	Curtobacterium
40544	1.45644	Sutterella
816	10.6186	Bacteroides
561	0.00862599	Escherichia
114627	0.028304	Alkaliphilus
294702	0.0617297	Proteiniphilum
1769729	0.000269562	Hathewaya
1263	7.01212	Ruminococcus
218204	0.000269562	Garciella
986106	0.000539124	Acidiferrobacter
76632	0.000269562	Thermobacillus
482144	0.000269562	Mechercharimyces
2039240	0.0107825	Unknown
1813	0.00619993	Amycolatopsis
1649501	0.000269562	Tangfeifania
375928	0.000269562	Natranaerobius
52784	0.030191	Anaerofilum
1649467	0.000269562	Mariniluteicoccus
572511	2.80291	Blautia
2697	0.000269562	Heliobacterium
244127	1.33918	Anaerotruncus
48736	0.0021565	Ralstonia
1508657	4.68337	Ruminiclostridium
741759	0.000269562	Tomitella
1716	0.0204867	Corynebacterium
1730	2.92798	Eubacterium
1375	0.000269562	Aerococcus
848	0.000808686	Fusobacterium
1253	0.000269562	Pediococcus
285105	0.000269562	Tepidimicrobium
165812	0.000269562	Sporanaerobacter
239934	1.18634	Akkermansia
698776	0.00916511	Cellulosilyticum
33986	0.00107825	Exiguobacterium
1505663	0.894677	Erysipelatoclostridium
102106	10.9569	Collinsella
33877	0.00161737	Agromyces
1637257	0.00296518	Mageeibacillus
904	0.00134781	Acidaminococcus
1279	0.00134781	Staphylococcus
58108	0.000269562	Actinocorallia
1839	0.000539124	Nocardioides
150059	0.000269562	Halonatronum
241189	0.000539124	Hespellia
332162	0.000269562	Candidatus_Solibacter
570	0.000269562	Klebsiella
1870884	0.00323475	Clostridioides
970	0.00161737	Selenomonas
117999	0.0021565	Denitrovibrio
195950	0.0056608	Tannerella
1822464	0.000269562	Paraburkholderia
644652	0.056608	Gordonibacter
