ncbi_taxon_id	relative_abundance	scientific_name
18	0.00032179	Pelobacter
2048137	0.0518081	Unknown
33042	0.1078	Coprococcus
69894	0.00032179	Tindallia
1707	0.00032179	Cellulomonas
1200657	0.0032179	Saccharofermentans
239759	6.59283	Alistipes
270497	0.0386148	Catabacter
151037	0.000643579	Anaerosinus
990721	1.93717	Christensenella
65551	0.000643579	Meiothermus
253238	0.0106191	Ethanoligenens
60919	0.00032179	Sanguibacter
59738	0.00032179	Marinilabilia
838	0.160895	Prevotella
836	0.00386148	Porphyromonas
79206	0.0115844	Desulfosporosinus
553372	0.00032179	Asaccharobacter
1486726	0.00257432	Pseudobacteroides
1637	0.000643579	Listeria
286801	0.00032179	Segniliparus
207244	0.0112626	Anaerostipes
1548510	0.00032179	Microbacter
35832	0.0678976	Bilophila
397864	1.98544	Barnesiella
57493	0.00032179	Kocuria
1017280	0.00128716	Pseudoflavonifractor
841	0.465951	Roseburia
184869	0.00160895	Varibaculum
166484	0.000965369	Caminicella
1378	0.000643579	Gemella
118966	0.00032179	Anaerorhabdus
162289	0.000643579	Peptoniphilus
1505652	0.00353969	Terrisporobacter
2373	0.00032179	Acetonema
84111	0.0537389	Eggerthella
248744	0.00032179	Marvinbryantia
41273	0.000965369	Tissierella
1257	0.00032179	Peptostreptococcus
168470	0.0836653	Laribacter
1912217	0.00032179	Unknown
1654	0.0222035	Actinomyces
117563	0.00257432	Granulicatella
1506553	0.527091	Lachnoclostridium
283168	0.28414	Odoribacter
332102	0.000965369	Fluviicola
830	0.000965369	Butyrivibrio
28231	0.000965369	Geobacter
346096	0.024456	Paludibacter
1849822	0.000643579	Paraclostridium
2282742	0.000965369	Unknown
224465	0.00032179	Kofleria
577309	0.496843	Paraprevotella
94008	0.00032179	Thermicanus
78119	0.00740116	Succinispira
39948	4.8793	Dialister
53634	0.00032179	Acidimicrobium
233191	0.00225253	Caldilinea
40323	0.000965369	Stenotrophomonas
189330	0.155424	Dorea
1573536	0.00032179	Faecalicoccus
55080	0.00225253	Brevibacillus
1505657	0.205624	Intestinibacter
1562	0.0296046	Desulfotomaculum
670516	0.000643579	Mycobacterium_chelonae_group
48463	0.000643579	Prosthecobacter
29404	0.000643579	Microlunatus
299566	0.00032179	Adhaeribacter
292635	0.00032179	Laceyella
233189	0.00032179	Anaerolinea
1506577	0.110052	Tyzzerella
80865	0.00418327	Delftia
46255	0.000965369	Weissella
44748	0.918388	Sporobacter
100883	0.0279957	Coprobacillus
216851	5.72078	Faecalibacterium
482	0.00160895	Neisseria
1380	0.00225253	Atopobium
57665	0.00032179	Sulfurospirillum
1573535	0.00032179	Holdemanella
32207	0.00418327	Rothia
375288	2.58848	Parabacteroides
724	0.00514863	Haemophilus
1357	0.000965369	Lactococcus
1742989	0.00032179	Glutamicibacter
46205	0.00514863	Pseudobutyrivibrio
1843210	0.00160895	Anaerocolumna
83660	0.000643579	Desulfonispora
150333	0.0148023	Thermobrachium
862261	0.00032179	Caldanaerobius
459786	7.17688	Oscillibacter
156973	0.000965369	Dysgonomonas
82373	0.00032179	Anaerovibrio
682522	0.00032179	Ilumatobacter
352450	0.00032179	Simplicispira
84108	0.0907447	Slackia
1866885	0.00032179	Mycobacterium_fortuitum_complex
1386	0.224287	Bacillus
970	0.00579221	Selenomonas
1870884	0.00257432	Clostridioides
195950	0.000965369	Tannerella
644652	0.00997548	Gordonibacter
1839	0.00032179	Nocardioides
267986	0.000643579	Owenweeksia
1408818	0.000965369	Youngiibacter
414878	0.00032179	Catenulispora
79603	0.000643579	Denitrobacterium
1637257	0.00032179	Mageeibacillus
1279	0.000965369	Staphylococcus
904	2.64479	Acidaminococcus
237	0.000643579	Flavobacterium
1505663	0.351394	Erysipelatoclostridium
33986	0.00032179	Exiguobacterium
102106	1.6836	Collinsella
165812	0.00128716	Sporanaerobacter
194	0.00193074	Campylobacter
407217	0.00032179	Aquitalea
698776	0.0112626	Cellulosilyticum
239934	0.619123	Akkermansia
848	0.00032179	Fusobacterium
741759	0.00032179	Tomitella
2740	0.0032179	Peptococcus
1716	0.00032179	Corynebacterium
1730	1.11918	Eubacterium
2697	0.00032179	Heliobacterium
244127	0.200153	Anaerotruncus
295418	0.000643579	Rubellimicrobium
48736	0.00032179	Ralstonia
1508657	5.06626	Ruminiclostridium
572511	1.07703	Blautia
1647	0.000643579	Erysipelothrix
52225	0.000965369	Mitsuokella
1505664	0.00032179	Gottschalkia
52784	0.0608182	Anaerofilum
986106	0.00032179	Acidiferrobacter
2039240	0.00482685	Unknown
1813	0.000643579	Amycolatopsis
343331	0.706972	Kopriimonas
816	12.8481	Bacteroides
40544	0.0746552	Sutterella
561	0.00032179	Escherichia
1769729	0.00032179	Hathewaya
114627	0.000965369	Alkaliphilus
294702	0.00643579	Proteiniphilum
1263	13.8453	Ruminococcus
906	0.00643579	Megasphaera
264995	0.00289611	Anaerofustis
47054	0.00032179	Dethiosulfovibrio
1569	0.00032179	Sporosarcina
1243	0.006114	Leuconostoc
1301	0.0547042	Streptococcus
423349	0.0160895	Mucilaginibacter
447020	0.0173766	Adlercreutzia
2375	0.00193074	Sporomusa
365348	0.00032179	Pelosinus
29465	0.0254214	Veillonella
642	0.000643579	Aeromonas
577310	0.130647	Parasutterella
86331	0.00450506	Mogibacterium
33870	0.013837	Coriobacterium
588605	0.00353969	Robinsoniella
196080	0.00032179	Terasakiella
-1	21.0035	Unknown
1678	0.870119	Bifidobacterium
872	0.496843	Desulfovibrio
577469	0.00032179	Demequina
255204	0.00032179	Pseudoclavibacter
1883	0.00128716	Streptomyces
28050	0.00868832	Lachnospira
1485	1.37018	Clostridium
1279388	0.000643579	Kandleria
1107	0.00032179	Chloroflexus
543311	0.00160895	Parvimonas
36853	0.000965369	Desulfitobacterium
1827	0.000643579	Rhodococcus
252965	0.00160895	Mahella
44249	0.00901011	Paenibacillus
1481960	0.00032179	Peptoclostridium
2282740	0.00032179	Unknown
2349	0.00032179	Haliscomenobacter
590	0.00032179	Salmonella
156454	0.0923536	Anaeroglobus
61170	0.152528	Holdemania
1350	0.000965369	Enterococcus
1663	0.0508428	Arthrobacter
133925	0.00032179	Olsenella
1573534	0.0160895	Faecalitalea
131079	0.00032179	Limnobacter
278993	0.00514863	Thermincola
2282741	0.00160895	Unknown
44261	0.000965369	Oxobacter
2005359	0.0839871	Unknown
140625	0.00128716	Lachnobacterium
118747	0.00032179	Bulleidia
28138	0.0109408	Rikenella
186831	0.00032179	Acetoanaerobium
100175	0.0128716	Papillibacter
286	0.00160895	Pseudomonas
660628	0.00032179	Insolitispirillum
