ncbi_taxon_id	relative_abundance	scientific_name
47670	0.000796261	Lautropia
117563	0.0039813	Granulicatella
2282740	0.00159252	Unknown
33986	0.000796261	Exiguobacterium
397864	0.0039813	Barnesiella
2039240	0.00557383	Unknown
1573536	0.000796261	Faecalicoccus
1301	0.0143327	Streptococcus
52225	0.0780336	Mitsuokella
204475	0.000796261	Gemmiger
1573535	0.0374243	Holdemanella
2723	0.00159252	Hirschia
577310	0.0039813	Parasutterella
239934	0.00159252	Akkermansia
82373	0.000796261	Anaerovibrio
44748	0.00796261	Sporobacter
256846	0.0135364	Lentisphaera
872	0.0119439	Desulfovibrio
1335483	0.000796261	Shimwellia
574697	0.00557383	Butyricimonas
1501226	0.00238878	Romboutsia
841	0.0422018	Roseburia
100175	0.00557383	Papillibacter
283168	0.00238878	Odoribacter
1386	0.00159252	Bacillus
1505663	0.00159252	Erysipelatoclostridium
32636	0.000796261	Halothermothrix
41273	0.000796261	Tissierella
189330	0.0039813	Dorea
375288	0.00318504	Parabacteroides
459786	0.0199065	Oscillibacter
1263	0.021499	Ruminococcus
1649482	0.000796261	Pseudopedobacter
1279388	0.000796261	Kandleria
1508657	0.0660896	Ruminiclostridium
1883	0.000796261	Streptomyces
475	0.000796261	Moraxella
1380	0.000796261	Atopobium
33042	0.00318504	Coprococcus
698776	0.000796261	Cellulosilyticum
2057233	0.00238878	Unknown
1654	0.000796261	Actinomyces
904	0.0127402	Acidaminococcus
508459	0.00318504	Cloacibacillus
241189	0.00238878	Hespellia
724	0.0222953	Haemophilus
212791	0.0143327	Enhydrobacter
572511	0.560568	Blautia
44249	0.00159252	Paenibacillus
2048137	0.00238878	Unknown
469	0.00238878	Acinetobacter
235572	0.000796261	Candidatus_Portiera
285105	0.000796261	Tepidimicrobium
1578	0.00238878	Lactobacillus
271159	0.000796261	Nicoletella
1506553	0.0127402	Lachnoclostridium
838	82.2617	Prevotella
244127	0.00875887	Anaerotruncus
1279	0.00238878	Staphylococcus
1485	0.198269	Clostridium
40544	0.0230916	Sutterella
52784	0.00238878	Anaerofilum
286	0.00318504	Pseudomonas
390876	0.000796261	Nisaea
39948	5.35963	Dialister
278993	0.00477756	Thermincola
970	0.00477756	Selenomonas
906	0.0326467	Megasphaera
1769729	0.000796261	Hathewaya
762551	0.000796261	Jejuia
216851	0.156863	Faecalibacterium
29465	0.0167215	Veillonella
22	0.000796261	Shewanella
1730	0.0143327	Eubacterium
577309	0.000796261	Paraprevotella
1505652	0.000796261	Terrisporobacter
239759	0.0414056	Alistipes
162289	0.0374243	Peptoniphilus
1562	0.00318504	Desulfotomaculum
150333	0.000796261	Thermobrachium
990721	0.00318504	Christensenella
133925	0.00477756	Olsenella
1678	0.125809	Bifidobacterium
816	1.74301	Bacteroides
1378	0.000796261	Gemella
561	0.0294616	Escherichia
1129	0.000796261	Synechococcus
-1	8.89583	Unknown
1518147	0.000796261	Wenyingzhuangia
