ncbi_taxon_id	relative_abundance	scientific_name
207244	0.000709706	Anaerostipes
47670	0.00141941	Lautropia
35832	0.372595	Bilophila
445	0.000354853	Legionella
397864	0.0138393	Barnesiella
2039240	0.0202266	Unknown
52225	0.00319368	Mitsuokella
1486726	0.00354853	Pseudobacteroides
1573535	0.000354853	Holdemanella
59613	0.00212912	Skermania
31983	0.000354853	Helcococcus
2723	0.000354853	Hirschia
239934	0.00816161	Akkermansia
194	0.00390338	Campylobacter
256846	0.00212912	Lentisphaera
872	0.00816161	Desulfovibrio
44261	0.00177426	Oxobacter
79206	0.00141941	Desulfosporosinus
264995	0.000354853	Anaerofustis
100175	0.00212912	Papillibacter
1505663	0.00496794	Erysipelatoclostridium
189330	0.000354853	Dorea
1263	0.143715	Ruminococcus
356797	0.00106456	Meganema
1380	0.000709706	Atopobium
2282741	0.00106456	Unknown
29526	0.000354853	Syntrophobacter
157	0.00390338	Treponema
174708	0.000354853	Allobaculum
2057233	0.0152587	Unknown
84111	0.00177426	Eggerthella
1654	0.0159684	Actinomyces
904	0.00816161	Acidaminococcus
508459	0.000354853	Cloacibacillus
724	0.0152587	Haemophilus
44000	0.000354853	Caldicellulosiruptor
212791	0.0113553	Enhydrobacter
119977	0.000354853	Acidithiobacillus
1573	0.00887132	Clavibacter
53246	0.00177426	Pseudoalteromonas
543311	0.000709706	Parvimonas
1506553	0.0958102	Lachnoclostridium
125216	0.000354853	Roseomonas
150022	0.00141941	Finegoldia
35823	0.000354853	Arthrospira
662	0.00141941	Vibrio
590	0.00532279	Salmonella
39948	26.9358	Dialister
204037	0.00106456	Dickeya
69894	0.000709706	Tindallia
278993	0.00106456	Thermincola
970	0.000354853	Selenomonas
2375	0.000709706	Sporomusa
253238	0.00177426	Ethanoligenens
1269	0.000354853	Micrococcus
239759	0.38679	Alistipes
830	0.00532279	Butyrivibrio
33882	0.000354853	Microbacterium
990721	1.72139	Christensenella
83770	0.000354853	Succinivibrio
1678	2.9286	Bifidobacterium
1378	0.000354853	Gemella
561	0.822194	Escherichia
249529	0.0060325	Caldanaerobacter
55506	0.000354853	Schwartzia
2282742	0.00106456	Unknown
1839	0.000354853	Nocardioides
117563	0.000354853	Granulicatella
2282740	0.000354853	Unknown
448125	0.000354853	Dethiosulfatibacter
46123	0.000709706	Abiotrophia
1301	0.238816	Streptococcus
204475	0.012065	Gemmiger
713	0.000354853	Actinobacillus
577310	0.184523	Parasutterella
44748	0.159329	Sporobacter
41275	0.000709706	Brevundimonas
165779	0.00141941	Anaerococcus
55968	0.00141941	Leucobacter
574697	0.163232	Butyricimonas
1912215	0.00106456	Unknown
841	0.118876	Roseburia
283168	0.0351304	Odoribacter
1386	0.00141941	Bacillus
375288	0.0880035	Parabacteroides
459786	0.319367	Oscillibacter
83681	0.00283882	Nonomuraea
1350	0.00709706	Enterococcus
2697	0.00177426	Heliobacterium
2077	0.000709706	Sporolactobacillus
1508657	0.643703	Ruminiclostridium
1883	0.00177426	Streptomyces
84108	0.0227106	Slackia
33042	0.26543	Coprococcus
1649459	0.0581959	Hungatella
695999	0.000709706	Actinophytocola
13687	0.000354853	Sphingomonas
365348	0.00177426	Pelosinus
698776	0.021646	Cellulosilyticum
241189	0.0294528	Hespellia
482	0.00141941	Neisseria
2040476	0.000354853	Unknown
1716	0.00106456	Corynebacterium
572511	0.1572	Blautia
237	0.000354853	Flavobacterium
1663	0.000709706	Arthrobacter
416916	0.000354853	Aggregatibacter
68	0.000354853	Lysobacter
1485594	0.000354853	Methyloligella
44249	4.53289	Paenibacillus
2048137	0.00425823	Unknown
1578	0.00248397	Lactobacillus
42255	0.000354853	Rubrobacter
570	0.00461309	Klebsiella
46205	0.000709706	Pseudobutyrivibrio
838	19.6915	Prevotella
244127	3.75718	Anaerotruncus
1485	0.0951005	Clostridium
1279	0.00248397	Staphylococcus
52784	0.0117101	Anaerofilum
292632	0.000354853	Subdoligranulum
286	0.00106456	Pseudomonas
848	0.000709706	Fusobacterium
49082	0.000354853	Candidatus_Arthromitus
906	0.038679	Megasphaera
233189	0.00248397	Anaerolinea
644652	0.00319368	Gordonibacter
29580	0.000354853	Janthinobacterium
158846	0.100423	Megamonas
216851	1.06917	Faecalibacterium
29465	0.369757	Veillonella
1730	0.0102907	Eubacterium
286729	0.000354853	Alkaliflexus
577309	0.100068	Paraprevotella
162289	0.000354853	Peptoniphilus
1912216	0.000709706	Unknown
583	0.000354853	Proteus
359337	0.000354853	Marinimicrobium
1562	0.00141941	Desulfotomaculum
2094023	0.000354853	Unknown
157226	0.00141941	Jeotgalibacillus
816	4.81429	Bacteroides
1637257	0.00461309	Mageeibacillus
1164863	0.000354853	Enteractinococcus
832	0.00141941	Fibrobacter
-1	29.2225	Unknown
