ncbi_taxon_id	relative_abundance	scientific_name
35829	0.00303273	Acetivibrio
577310	9.10028	Parasutterella
84036	0.000466574	Syntrophococcus
43668	0.000233287	Brachybacterium
29465	0.000233287	Veillonella
872	0.00933147	Desulfovibrio
1883	0.000233287	Streptomyces
1578	0.00489902	Lactobacillus
588605	0.00186629	Robinsoniella
420345	0.00583217	Lactonifactor
86331	0.00279944	Mogibacterium
1678	0.943878	Bifidobacterium
866673	0.028461	Marinifilum
-1	33.5473	Unknown
32008	0.000233287	Burkholderia
715222	0.000233287	Caldicoprobacter
28050	0.00069986	Lachnospira
1485	0.370226	Clostridium
44249	0.00163301	Paenibacillus
543311	0.00069986	Parvimonas
178898	0.000233287	Carboxydocella
36853	0.000233287	Desulfitobacterium
61170	0.061821	Holdemania
1350	0.00326601	Enterococcus
1663	0.0139972	Arthrobacter
156454	0.00909818	Anaeroglobus
590	0.000233287	Salmonella
278993	0.00069986	Thermincola
44261	0.000233287	Oxobacter
2282741	0.000466574	Unknown
1573534	0.0205292	Faecalitalea
1129704	0.000233287	Kyrpidia
100175	0.000233287	Papillibacter
70994	0.000466574	Lewinella
118747	0.00116643	Bulleidia
2005359	0.0496901	Unknown
28138	0.00069986	Rikenella
970	0.000466574	Selenomonas
1870884	0.000933147	Clostridioides
644652	0.028461	Gordonibacter
1279	0.0149304	Staphylococcus
904	0.00139972	Acidaminococcus
63132	0.000233287	Geitlerinema
698776	0.00466574	Cellulosilyticum
1505663	2.16117	Erysipelatoclostridium
102106	0.0482904	Collinsella
1730	2.07089	Eubacterium
1716	0.0088649	Corynebacterium
572511	4.1504	Blautia
1696	0.000466574	Brevibacterium
244127	0.0312604	Anaerotruncus
1508657	0.771479	Ruminiclostridium
2039240	0.0167966	Unknown
2717	0.000233287	Cardiobacterium
52225	0.000466574	Mitsuokella
1647	0.000233287	Erysipelothrix
52784	0.0128308	Anaerofilum
264995	0.00186629	Anaerofustis
906	0.00069986	Megasphaera
561	0.000233287	Escherichia
467975	0.000233287	Iamia
40544	0.00209958	Sutterella
816	30.3098	Bacteroides
1263	2.08395	Ruminococcus
1769729	0.000233287	Hathewaya
114627	0.000233287	Alkaliphilus
294702	0.00256615	Proteiniphilum
1243	0.00256615	Leuconostoc
1301	1.92415	Streptococcus
577309	0.00209958	Paraprevotella
28231	0.000233287	Geobacter
830	0.00069986	Butyrivibrio
346096	0.000933147	Paludibacter
1849822	0.000933147	Paraclostridium
233191	0.000233287	Caldilinea
39948	0.567587	Dialister
648800	0.000466574	Solibacillus
55080	0.00163301	Brevibacillus
189330	0.741619	Dorea
233189	0.000466574	Anaerolinea
1505657	0.475672	Intestinibacter
469	0.000466574	Acinetobacter
216851	3.28398	Faecalibacterium
482	0.000466574	Neisseria
1380	0.00163301	Atopobium
46255	0.00069986	Weissella
43996	0.000233287	Catonella
1506577	0.0207625	Tyzzerella
142577	0.000233287	Prauserella
80865	0.000466574	Delftia
100883	0.088649	Coprobacillus
44748	0.0069986	Sporobacter
724	0.000933147	Haemophilus
375288	0.0270613	Parabacteroides
32207	0.00069986	Rothia
1357	0.0408252	Lactococcus
2086	0.000466574	Anaeroplasma
1573535	0.000233287	Holdemanella
1851	0.000233287	Saccharomonospora
1843210	0.00769846	Anaerocolumna
46123	0.000233287	Abiotrophia
1386	0.00513231	Bacillus
84108	0.00139972	Slackia
352450	0.000233287	Simplicispira
57739	0.000466574	Vogesella
459786	0.321936	Oscillibacter
2701	0.000233287	Gardnerella
239759	3.17153	Alistipes
1754	0.000233287	Thermoanaerobacter
1707	0.000233287	Cellulomonas
18	0.000233287	Pelobacter
33042	0.113611	Coprococcus
2048137	0.205292	Unknown
990721	0.000466574	Christensenella
270497	0.000233287	Catabacter
207244	0.0457242	Anaerostipes
553372	0.00163301	Asaccharobacter
499228	0.000233287	Tepidanaerobacter
838	0.469606	Prevotella
836	0.00326601	Porphyromonas
1549126	0.000233287	Desulfatiglans
184869	0.000233287	Varibaculum
841	0.222089	Roseburia
397864	0.00723189	Barnesiella
35832	0.0345264	Bilophila
57493	0.000466574	Kocuria
1378	0.00559888	Gemella
84111	0.533993	Eggerthella
1505652	0.00186629	Terrisporobacter
1257	0.000233287	Peptostreptococcus
2147	0.000233287	Acholeplasma
55506	0.000233287	Schwartzia
283168	0.00186629	Odoribacter
1654	0.0242618	Actinomyces
1506553	1.69296	Lachnoclostridium
117563	0.0177298	Granulicatella
