ncbi_taxon_id	relative_abundance	scientific_name
1562	0.0031187	Desulfotomaculum
1505657	0.0592554	Intestinibacter
469	0.00155935	Acinetobacter
233189	0.000623741	Anaerolinea
456492	0.00031187	Saccharibacillus
44260	0.000623741	Moorella
189330	0.257293	Dorea
1573536	0.00031187	Faecalicoccus
187492	0.00031187	Thalassolituus
113286	0.00031187	Pseudoramibacter
44000	0.000623741	Caldicellulosiruptor
109168	0.00031187	Desulfotalea
55080	0.00155935	Brevibacillus
1913599	0.00031187	Unknown
39948	2.31751	Dialister
40323	0.00031187	Stenotrophomonas
1763	0.00031187	Mycobacterium
233191	0.00031187	Caldilinea
28231	0.000935611	Geobacter
830	0.729465	Butyrivibrio
1849822	0.00155935	Paraclostridium
846	0.0233903	Oxalobacter
346096	0.00592554	Paludibacter
577309	0.0695471	Paraprevotella
2282742	0.00124748	Unknown
46913	0.00031187	Devosia
459786	4.66246	Oscillibacter
156973	0.000623741	Dysgonomonas
643949	0.00031187	Ferrithrix
82373	0.00031187	Anaerovibrio
1386	0.0155935	Bacillus
293136	0.000623741	Desulfitibacter
84108	0.0717302	Slackia
352450	0.00187122	Simplicispira
795750	0.00031187	Ignavibacterium
1843210	0.00124748	Anaerocolumna
46205	0.00343057	Pseudobutyrivibrio
1912216	0.00031187	Unknown
83660	0.00498993	Desulfonispora
150333	0.00343057	Thermobrachium
182709	0.000623741	Oceanobacillus
862261	0.00031187	Caldanaerobius
207599	0.00031187	Solirubrobacter
1551504	0.00031187	Candidatus_Babela
1573535	0.790591	Holdemanella
375288	2.41544	Parabacteroides
724	0.00218309	Haemophilus
1357	0.00155935	Lactococcus
46255	0.000623741	Weissella
43996	0.00031187	Catonella
1506577	0.098551	Tyzzerella
100883	0.00218309	Coprobacillus
44748	0.883529	Sporobacter
216851	4.92038	Faecalibacterium
1380	0.00374245	Atopobium
397864	2.40546	Barnesiella
963	0.000623741	Herbaspirillum
35832	0.0124748	Bilophila
150022	0.000623741	Finegoldia
2063	0.00031187	Kitasatospora
49082	0.00031187	Candidatus_Arthromitus
1017280	0.000935611	Pseudoflavonifractor
28261	0.00031187	Thermodesulfovibrio
841	0.436307	Roseburia
146937	0.00031187	Azospira
1486726	0.00467806	Pseudobacteroides
79206	0.00686115	Desulfosporosinus
553372	0.00031187	Asaccharobacter
836	0.00374245	Porphyromonas
838	0.271639	Prevotella
832	0.00031187	Fibrobacter
207244	0.0208953	Anaerostipes
2057233	0.00031187	Unknown
270497	0.0302514	Catabacter
990721	0.283802	Christensenella
253238	0.0202716	Ethanoligenens
192992	0.00031187	Thermoleophilum
75	0.00031187	Caulobacter
18	0.000935611	Pelobacter
33042	1.91114	Coprococcus
2048137	0.167163	Unknown
1054211	0.00031187	Sulfuritalea
239759	1.14955	Alistipes
1200657	0.0112273	Saccharofermentans
1707	0.00031187	Cellulomonas
1654	0.00467806	Actinomyces
46239	0.0196478	Mesoplasma
1506553	1.43242	Lachnoclostridium
363276	0.00031187	Ktedonobacter
117563	0.0483399	Granulicatella
1434010	0.00031187	Jatrophihabitans
42837	0.00031187	Ammonifex
55506	0.000935611	Schwartzia
35836	0.00031187	Desulfacinum
283168	0.317796	Odoribacter
248744	0.000623741	Marvinbryantia
41273	0.00031187	Tissierella
1257	0.000623741	Peptostreptococcus
1152	0.00031187	Pseudanabaena
2147	0.0140342	Acholeplasma
84111	0.113209	Eggerthella
1505652	0.0031187	Terrisporobacter
2373	0.00405432	Acetonema
864	0.084205	Pectinatus
162289	0.00280683	Peptoniphilus
28050	0.00592554	Lachnospira
1485	4.49125	Clostridium
1279388	4.49655	Kandleria
715222	0.00779676	Caldicoprobacter
209	0.000623741	Helicobacter
588605	0.00623741	Robinsoniella
32636	0.000623741	Halothermothrix
86331	0.00031187	Mogibacterium
1678	0.28505	Bifidobacterium
-1	31.6458	Unknown
866673	0.000623741	Marinifilum
577469	0.00031187	Demequina
872	1.21598	Desulfovibrio
1883	0.000623741	Streptomyces
2132	3.31175	Spiroplasma
