ncbi_taxon_id	relative_abundance	scientific_name
1505664	0.000676023	Gottschalkia
1647190	0.000676023	Aquibacillus
47670	0.000676023	Lautropia
67572	0.00202807	Psychromonas
620	0.000676023	Shigella
35832	0.0121684	Bilophila
117563	0.00135205	Granulicatella
2282740	0.000676023	Unknown
397864	0.0108164	Barnesiella
2039240	0.0324491	Unknown
1301	0.0425894	Streptococcus
52225	0.058814	Mitsuokella
204475	0.00405614	Gemmiger
1573535	0.00202807	Holdemanella
713	0.000676023	Actinobacillus
2723	0.00135205	Hirschia
577310	0.00540818	Parasutterella
44748	0.0750385	Sporobacter
194	0.00135205	Campylobacter
32207	0.00202807	Rothia
165779	0.000676023	Anaerococcus
70994	0.000676023	Lewinella
574697	0.0676023	Butyricimonas
423604	0.000676023	Elusimicrobium
841	0.1325	Roseburia
83660	0.00743625	Desulfonispora
100175	0.000676023	Papillibacter
1257	0.00135205	Peptostreptococcus
283168	0.0703064	Odoribacter
846	0.00540818	Oxalobacter
41273	0.000676023	Tissierella
189330	0.00135205	Dorea
375288	0.0561099	Parabacteroides
83681	0.00135205	Nonomuraea
459786	0.19199	Oscillibacter
1263	0.0162245	Ruminococcus
1350	0.00405614	Enterococcus
1279388	0.00202807	Kandleria
1508657	0.0500257	Ruminiclostridium
84108	0.000676023	Slackia
428711	0.00202807	Jonquetella
28196	0.000676023	Arcobacter
958	0.00135205	Bdellovibrio
33042	0.0790947	Coprococcus
157	0.000676023	Treponema
698776	0.00202807	Cellulosilyticum
1654	0.00946432	Actinomyces
630749	0.000676023	Spongiibacter
904	0.00338011	Acidaminococcus
482	0.0135205	Neisseria
2717	0.000676023	Cardiobacterium
724	0.030421	Haemophilus
61170	0.000676023	Holdemania
1716	0.00135205	Corynebacterium
59732	0.000676023	Chryseobacterium
212791	0.00270409	Enhydrobacter
572511	0.0621941	Blautia
2701	0.00270409	Gardnerella
2282523	0.000676023	Unknown
416916	0.00338011	Aggregatibacter
1573	0.00338011	Clavibacter
543311	0.000676023	Parvimonas
44249	0.00135205	Paenibacillus
469	0.000676023	Acinetobacter
1578	0.0919391	Lactobacillus
1506553	0.0189286	Lachnoclostridium
1696	0.000676023	Brevibacterium
570	0.00202807	Klebsiella
838	52.262	Prevotella
244127	0.221735	Anaerotruncus
1279	0.00202807	Staphylococcus
1485	0.0101403	Clostridium
40544	0.743625	Sutterella
52784	0.00270409	Anaerofilum
662	0.000676023	Vibrio
283	0.00135205	Comamonas
39948	0.0378573	Dialister
848	0.00135205	Fusobacterium
1243	0.00135205	Leuconostoc
69894	0.000676023	Tindallia
906	0.00608421	Megasphaera
970	0.00135205	Selenomonas
1769729	0.000676023	Hathewaya
762551	0.00676023	Jejuia
253238	0.00270409	Ethanoligenens
66831	0.0270409	Facklamia
1269	0.00270409	Micrococcus
216851	0.268381	Faecalibacterium
29465	0.418458	Veillonella
1730	0.00676023	Eubacterium
577309	0.0405614	Paraprevotella
239759	0.0392093	Alistipes
830	0.0101403	Butyrivibrio
162289	0.0155485	Peptoniphilus
1016	0.000676023	Capnocytophaga
33882	0.000676023	Microbacterium
990721	0.113572	Christensenella
83770	30.8003	Succinivibrio
1678	0.58814	Bifidobacterium
252965	0.000676023	Mahella
816	2.14434	Bacteroides
1378	0.00135205	Gemella
561	0.424542	Escherichia
265	0.00135205	Paracoccus
-1	10.5872	Unknown
