ncbi_taxon_id	relative_abundance	scientific_name
224465	0.000485198	Kofleria
577309	0.50218	Paraprevotella
2282742	0.00121299	Unknown
265	0.000485198	Paracoccus
94008	0.000485198	Thermicanus
46913	0.000242599	Devosia
830	0.000485198	Butyrivibrio
346096	0.0832114	Paludibacter
1849822	0.00703537	Paraclostridium
37914	0.000242599	Dietzia
53634	0.000242599	Acidimicrobium
233191	0.000485198	Caldilinea
1763	0.000242599	Mycobacterium
40323	0.000242599	Stenotrophomonas
165779	0.000242599	Anaerococcus
39948	2.62395	Dialister
261684	0.000242599	Thermosinus
113286	0.000727797	Pseudoramibacter
109168	0.000242599	Desulfotalea
55080	0.000242599	Brevibacillus
56112	0.000970396	Dehalobacter
47670	0.00363898	Lautropia
189330	0.0824836	Dorea
233189	0.000242599	Anaerolinea
1184396	0.000485198	Mesotoga
1648511	0.000242599	Cnuella
1505657	0.641917	Intestinibacter
1562	0.00266859	Desulfotomaculum
299566	0.000485198	Adhaeribacter
1016	0.00121299	Capnocytophaga
216851	5.19332	Faecalibacterium
1380	0.000485198	Atopobium
482	0.000242599	Neisseria
1506577	0.00266859	Tyzzerella
80865	0.0194079	Delftia
43996	0.000970396	Catonella
46255	0.000242599	Weissella
44748	1.16447	Sporobacter
100883	0.0106744	Coprobacillus
724	0.0118873	Haemophilus
32207	0.00218339	Rothia
375288	1.61304	Parabacteroides
265976	0.000727797	Serinicoccus
1743	0.000242599	Propionibacterium
20	0.000970396	Phenylobacterium
1357	0.00218339	Lactococcus
1742989	0.00194079	Glutamicibacter
1573535	0.00145559	Holdemanella
150333	0.00460938	Thermobrachium
1765964	0.000242599	Acidihalobacter
1851	0.00169819	Saccharomonospora
1843210	0.000485198	Anaerocolumna
46205	0.00824836	Pseudobutyrivibrio
1912216	0.00121299	Unknown
83660	0.00194079	Desulfonispora
352450	0.000485198	Simplicispira
84108	0.00533718	Slackia
293136	0.000242599	Desulfitibacter
1866885	0.000727797	Mycobacterium_fortuitum_complex
1386	1.69213	Bacillus
459786	15.8245	Oscillibacter
2282523	0.000242599	Unknown
156973	0.0293545	Dysgonomonas
2701	0.000242599	Gardnerella
239759	5.82116	Alistipes
1200657	0.00266859	Saccharofermentans
18	0.000242599	Pelobacter
33042	0.168606	Coprococcus
2048137	0.0412418	Unknown
69894	0.000727797	Tindallia
75	0.000242599	Caulobacter
414371	0.000727797	Aureimonas
270497	0.0553126	Catabacter
990721	0.101164	Christensenella
357	0.000242599	Agrobacterium
253238	0.00412418	Ethanoligenens
832	0.000485198	Fibrobacter
207244	0.00655017	Anaerostipes
286801	0.000242599	Segniliparus
1548510	0.000727797	Microbacter
836	0.00388158	Porphyromonas
838	4.7479	Prevotella
553372	0.00412418	Asaccharobacter
79206	0.00121299	Desulfosporosinus
1486726	0.000727797	Pseudobacteroides
2063	0.000485198	Kitasatospora
841	0.154778	Roseburia
1017280	0.00509458	Pseudoflavonifractor
35832	0.0589515	Bilophila
890	0.000242599	Desulfuromonas
397864	0.178553	Barnesiella
963	0.000242599	Herbaspirillum
283	0.00315379	Comamonas
864	0.000242599	Pectinatus
162289	0.000242599	Peptoniphilus
1378	0.000485198	Gemella
1618113	0.00436678	Saccharicrinis
32012	0.00194079	Thiomonas
1505652	0.0295971	Terrisporobacter
2373	0.00339638	Acetonema
84111	0.0276563	Eggerthella
1649452	0.000242599	Geothermomicrobium
2147	0.00363898	Acholeplasma
1912217	0.000242599	Unknown
1152	0.000485198	Pseudanabaena
270	0.000242599	Thermus
283168	0.448565	Odoribacter
866	0.000242599	Ruminobacter
332102	0.000242599	Fluviicola
1654	0.0938858	Actinomyces
117563	0.0861226	Granulicatella
1506553	0.359774	Lachnoclostridium
577310	0.0140707	Parasutterella
84036	0.000242599	Syntrophococcus
34072	0.000242599	Variovorax
59732	0.000242599	Chryseobacterium
191	0.000485198	Azospirillum
365348	0.000242599	Pelosinus
29465	0.00485198	Veillonella
872	0.11111	Desulfovibrio
1578	0.00121299	Lactobacillus
1081	0.000485198	Rhodospirillum
2132	0.00194079	Spiroplasma
1883	0.000242599	Streptomyces
86331	0.000970396	Mogibacterium
588605	0.0106744	Robinsoniella
209	0.00145559	Helicobacter
-1	18.7937	Unknown
866673	0.00266859	Marinifilum
1678	0.555552	Bifidobacterium
715222	0.00218339	Caldicoprobacter
1279388	0.000485198	Kandleria
28050	0.000970396	Lachnospira
1485	1.08684	Clostridium
44249	0.0766613	Paenibacillus
252965	0.000970396	Mahella
543311	0.000485198	Parvimonas
36853	0.000242599	Desulfitobacterium
2212731	0.000242599	Unknown
28048	0.000242599	Acidothermus
66848	0.00121299	Desulfonatronum
61170	0.00946136	Holdemania
1350	0.000485198	Enterococcus
1663	0.039301	Arthrobacter
81466	0.000242599	Aminobacterium
104264	0.000242599	Cellulophaga
2282740	0.0395436	Unknown
590	0.000727797	Salmonella
156454	0.0604071	Anaeroglobus
278993	0.00363898	Thermincola
508459	0.000242599	Cloacibacillus
290180	0.00533718	Roseivirga
58113	0.000242599	Glycomyces
133925	0.00121299	Olsenella
1573806	0.000242599	Mariniphaga
1573534	0.000485198	Faecalitalea
100175	0.0174671	Papillibacter
201096	0.000727797	Alicycliphilus
2005359	0.00291119	Unknown
118747	0.00145559	Bulleidia
186831	0.000485198	Acetoanaerobium
28138	0.0111596	Rikenella
1839	0.000485198	Nocardioides
267986	0.000485198	Owenweeksia
1870884	0.00266859	Clostridioides
970	0.00121299	Selenomonas
195950	0.000727797	Tannerella
1822464	0.000242599	Paraburkholderia
644652	0.0756909	Gordonibacter
1298	0.000727797	Deinococcus
1637257	0.000727797	Mageeibacillus
1279	0.000727797	Staphylococcus
904	0.0681703	Acidaminococcus
79603	0.000242599	Denitrobacterium
58108	0.000242599	Actinocorallia
12916	0.0623479	Acidovorax
63132	0.000242599	Geitlerinema
165812	0.000242599	Sporanaerobacter
698776	0.0198931	Cellulosilyticum
239934	0.00994656	Akkermansia
237	0.00606497	Flavobacterium
1505663	0.0781168	Erysipelatoclostridium
33986	0.000242599	Exiguobacterium
102106	18.0076	Collinsella
262406	0.000242599	Thermobaculum
1716	0.00388158	Corynebacterium
1730	0.67394	Eubacterium
407	0.000727797	Methylobacterium
13687	0.000727797	Sphingomonas
848	0.000727797	Fusobacterium
1649467	0.000242599	Mariniluteicoccus
68	0.000242599	Lysobacter
776	0.000242599	Coxiella
572511	0.439347	Blautia
70992	0.000485198	Flexithrix
244127	0.747205	Anaerotruncus
295418	0.00218339	Rubellimicrobium
1508657	0.401986	Ruminiclostridium
41275	0.000485198	Brevundimonas
978	0.0475494	Cytophaga
1813	0.000485198	Amycolatopsis
2039240	0.00630757	Unknown
161492	0.000242599	Anaeromyxobacter
1485594	0.000485198	Methyloligella
1649501	0.000242599	Tangfeifania
52784	0.0206209	Anaerofilum
906	0.00630757	Megasphaera
264995	0.000970396	Anaerofustis
862	0.000242599	Syntrophomonas
816	13.341	Bacteroides
40544	0.522315	Sutterella
467975	0.000242599	Iamia
294702	0.0181949	Proteiniphilum
114627	0.00800576	Alkaliphilus
1263	1.98033	Ruminococcus
423349	0.00169819	Mucilaginibacter
447020	0.100436	Adlercreutzia
1243	0.000242599	Leuconostoc
172900	0.292332	Victivallis
1301	0.193594	Streptococcus
