ncbi_taxon_id	relative_abundance	scientific_name
1817	0.000227617	Nocardia
253238	0.000455235	Ethanoligenens
990721	0.0425644	Christensenella
151037	0.000910469	Anaerosinus
270497	0.000455235	Catabacter
239759	2.51676	Alistipes
1200657	0.000682852	Saccharofermentans
2048137	0.153642	Unknown
33042	0.0264036	Coprococcus
841	0.805537	Roseburia
150022	0.000227617	Finegoldia
397864	0.0134294	Barnesiella
35832	0.00113809	Bilophila
1548510	0.0013657	Microbacter
207244	0.0295902	Anaerostipes
79206	0.000455235	Desulfosporosinus
553372	0.000227617	Asaccharobacter
1486726	0.000227617	Pseudobacteroides
836	0.00500758	Porphyromonas
838	0.145675	Prevotella
84111	0.0487101	Eggerthella
2373	0.229438	Acetonema
1505652	0.00113809	Terrisporobacter
162289	0.00273141	Peptoniphilus
1378	0.00318664	Gemella
332102	0.000455235	Fluviicola
283168	0.589756	Odoribacter
1506553	1.00607	Lachnoclostridium
117563	0.0116085	Granulicatella
1654	0.0316388	Actinomyces
41273	0.000227617	Tissierella
248744	0.000682852	Marvinbryantia
39948	0.246054	Dialister
577309	0.00500758	Paraprevotella
346096	0.00159332	Paludibacter
1849822	0.000455235	Paraclostridium
830	0.0013657	Butyrivibrio
620	0.00295902	Shigella
233189	0.000455235	Anaerolinea
1505657	0.0646433	Intestinibacter
55080	0.00295902	Brevibacillus
71655	0.000227617	Brenneria
189330	0.275645	Dorea
1434011	0.000227617	Komagataeibacter
1357	0.0457511	Lactococcus
32207	0.000227617	Rothia
375288	6.08398	Parabacteroides
724	0.00546281	Haemophilus
1573535	0.000227617	Holdemanella
1380	0.0013657	Atopobium
216851	4.63065	Faecalibacterium
100883	0.00273141	Coprobacillus
44748	0.0407435	Sporobacter
1115103	0.000227617	Wandonia
46255	0.000227617	Weissella
165695	0.000455235	Sphingobium
1506577	0.00364188	Tyzzerella
80865	0.00113809	Delftia
142577	0.000227617	Prauserella
1386	0.0295902	Bacillus
459786	0.221472	Oscillibacter
1851	0.000227617	Saccharomonospora
1912216	0.000455235	Unknown
1843210	0.000227617	Anaerocolumna
904	0.404021	Acidaminococcus
1279	0.0013657	Staphylococcus
644652	0.00250379	Gordonibacter
195950	0.000227617	Tannerella
117999	0.000227617	Denitrovibrio
970	0.00113809	Selenomonas
1870884	0.000227617	Clostridioides
241189	0.000455235	Hespellia
1730	1.42693	Eubacterium
1716	0.000455235	Corynebacterium
2740	0.000455235	Peptococcus
848	0.0425644	Fusobacterium
698776	0.000910469	Cellulosilyticum
239934	0.524203	Akkermansia
194	0.00341426	Campylobacter
84034	0.00409711	Propionispira
1649512	0.000455235	Vulcaniibacterium
102106	0.359863	Collinsella
1505663	0.839225	Erysipelatoclostridium
33986	0.000455235	Exiguobacterium
2039240	0.013657	Unknown
52784	0.00773899	Anaerofilum
38501	0.000455235	Blastococcus
1485594	0.000455235	Methyloligella
572511	2.00053	Blautia
1696	0.000227617	Brevibacterium
28453	0.000455235	Sphingobacterium
1508657	0.308421	Ruminiclostridium
244127	0.0373292	Anaerotruncus
447020	0.00295902	Adlercreutzia
1301	0.128604	Streptococcus
862	0.000227617	Syntrophomonas
264995	0.000227617	Anaerofustis
906	1.51866	Megasphaera
1263	1.3179	Ruminococcus
561	0.00455235	Escherichia
467975	0.000227617	Iamia
816	54.3969	Bacteroides
40544	0.00113809	Sutterella
577310	0.000910469	Parasutterella
84036	0.0013657	Syntrophococcus
29465	0.0150227	Veillonella
2375	0.000682852	Sporomusa
1279388	0.000227617	Kandleria
1485	0.17003	Clostridium
28050	0.00113809	Lachnospira
1578	0.000227617	Lactobacillus
872	0.0116085	Desulfovibrio
1678	0.734976	Bifidobacterium
-1	18.2886	Unknown
2053	0.000227617	Gordonia
588605	0.00842184	Robinsoniella
420345	0.000910469	Lactonifactor
209	0.000455235	Helicobacter
86331	0.000227617	Mogibacterium
1350	0.000227617	Enterococcus
1663	0.0079666	Arthrobacter
898	0.000227617	Desulfomicrobium
61170	0.0266312	Holdemania
140458	0.000227617	Thermacetogenium
590	0.00364188	Salmonella
156454	0.00819422	Anaeroglobus
44249	0.000910469	Paenibacillus
543311	0.000455235	Parvimonas
100175	0.000227617	Papillibacter
28138	0.00500758	Rikenella
118747	0.0013657	Bulleidia
2005359	0.0125189	Unknown
58113	0.000227617	Glycomyces
2282741	0.000227617	Unknown
278993	0.000227617	Thermincola
1573534	0.00113809	Faecalitalea
157	0.000227617	Treponema
133925	0.000227617	Olsenella
