ncbi_taxon_id	relative_abundance	scientific_name
1843210	0.00108344	Anaerocolumna
46205	0.000541719	Pseudobutyrivibrio
448125	0.000541719	Dethiosulfatibacter
83660	0.0127304	Desulfonispora
1912216	0.000541719	Unknown
150333	0.00568805	Thermobrachium
459786	1.80095	Oscillibacter
156973	0.00108344	Dysgonomonas
1386	0.00839665	Bacillus
43996	0.00027086	Catonella
1506577	0.00460461	Tyzzerella
100883	0.00108344	Coprobacillus
44748	0.210187	Sporobacter
216851	4.99763	Faecalibacterium
33882	0.000541719	Microbacterium
1380	0.00027086	Atopobium
724	0.0186893	Haemophilus
375288	0.9453	Parabacteroides
32207	0.000541719	Rothia
1357	0.0027086	Lactococcus
47670	0.00108344	Lautropia
44260	0.000812579	Moorella
56112	0.00027086	Dehalobacter
41707	0.000541719	Lawsonia
189330	0.351034	Dorea
1051	0.00027086	Ectothiorhodospira
44000	0.00027086	Caldicellulosiruptor
71655	0.00027086	Brenneria
55080	0.0027086	Brevibacillus
1505657	0.26788	Intestinibacter
1562	0.00297946	Desulfotomaculum
2040476	0.00027086	Unknown
1016	0.00027086	Capnocytophaga
620	0.00108344	Shigella
233189	0.000541719	Anaerolinea
830	0.00243774	Butyrivibrio
346096	0.00812579	Paludibacter
1849822	0.00027086	Paraclostridium
2282742	0.00027086	Unknown
577309	0.0124595	Paraprevotella
78119	0.00027086	Succinispira
1913599	0.00027086	Unknown
39948	0.11674	Dialister
248744	0.00027086	Marvinbryantia
41273	0.000812579	Tissierella
1257	0.000812579	Peptostreptococcus
1912217	0.00027086	Unknown
168470	0.00027086	Laribacter
2147	0.0205853	Acholeplasma
1654	0.00406289	Actinomyces
1506553	1.20587	Lachnoclostridium
117563	0.552012	Granulicatella
283168	0.944216	Odoribacter
125216	0.00027086	Roseomonas
364316	0.00027086	Verminephrobacter
1378	0.00162516	Gemella
162289	0.00027086	Peptoniphilus
84111	0.128387	Eggerthella
2373	0.871084	Acetonema
1505652	0.015439	Terrisporobacter
32012	0.00568805	Thiomonas
501783	0.0124595	Cloacibacterium
79206	0.00297946	Desulfosporosinus
46466	0.00027086	Halocella
1486726	0.00162516	Pseudobacteroides
146937	0.00027086	Azospira
836	0.00812579	Porphyromonas
838	16.6652	Prevotella
207244	0.0159807	Anaerostipes
1548510	0.00027086	Microbacter
227873	0.000812579	Pannonibacter
397864	0.903046	Barnesiella
35832	0.0606725	Bilophila
1505660	0.00027086	Asaccharospora
150022	0.00027086	Finegoldia
1017280	0.00379203	Pseudoflavonifractor
841	0.873793	Roseburia
187144	0.00027086	Caldithrix
69894	0.00027086	Tindallia
33042	2.26709	Coprococcus
2048137	0.216688	Unknown
1200657	0.00162516	Saccharofermentans
239759	2.76981	Alistipes
1707	0.00027086	Cellulomonas
990721	0.0639229	Christensenella
416	0.00027086	Methylomonas
270497	0.00677149	Catabacter
253238	0.00027086	Ethanoligenens
1817	0.00027086	Nocardia
133925	0.00027086	Olsenella
319458	0.000541719	Leadbetterella
1573534	0.000541719	Faecalitalea
658061	0.00027086	Candidatus_Koribacter
508459	0.000541719	Cloacibacillus
278993	0.00785493	Thermincola
44261	0.000541719	Oxobacter
2282741	0.00027086	Unknown
118747	0.000541719	Bulleidia
2005359	0.00785493	Unknown
28138	0.00460461	Rikenella
100175	0.0956134	Papillibacter
2152	0.0102927	Asteroleplasma
36853	0.000541719	Desulfitobacterium
29330	0.00027086	Alicyclobacillus
44249	0.0140847	Paenibacillus
2282740	0.00216688	Unknown
590	0.000812579	Salmonella
156454	0.00325031	Anaeroglobus
61170	0.00460461	Holdemania
33071	0.00027086	Gloeobacter
1663	0.0222105	Arthrobacter
588605	0.013543	Robinsoniella
1678	0.110511	Bifidobacterium
-1	19.4339	Unknown
866673	0.00893837	Marinifilum
872	0.0408998	Desulfovibrio
1883	0.00162516	Streptomyces
1578	0.00352117	Lactobacillus
2132	0.204228	Spiroplasma
28050	0.000541719	Lachnospira
1485	1.44585	Clostridium
715222	0.000812579	Caldicoprobacter
29465	0.0189602	Veillonella
2093	0.00027086	Mycoplasma
84036	0.00189602	Syntrophococcus
577310	0.090738	Parasutterella
561	0.00162516	Escherichia
146784	0.00027086	Bacteriovorax
40544	1.73811	Sutterella
816	28.252	Bacteroides
1263	3.13005	Ruminococcus
114627	0.00189602	Alkaliphilus
294702	0.00920923	Proteiniphilum
906	0.00514633	Megasphaera
862	0.0013543	Syntrophomonas
172900	0.157369	Victivallis
1301	0.0866751	Streptococcus
447020	0.0197727	Adlercreutzia
423349	0.000541719	Mucilaginibacter
244127	0.36566	Anaerotruncus
1508657	1.80826	Ruminiclostridium
572511	1.11107	Blautia
776	0.0027086	Coxiella
52784	0.00162516	Anaerofilum
1505664	0.000541719	Gottschalkia
986106	0.00162516	Acidiferrobacter
41275	0.000541719	Brevundimonas
2039240	0.0652772	Unknown
33986	0.000541719	Exiguobacterium
1505663	1.69937	Erysipelatoclostridium
102106	0.375682	Collinsella
285105	0.00027086	Tepidimicrobium
239934	0.210729	Akkermansia
698776	0.00352117	Cellulosilyticum
194	0.00216688	Campylobacter
848	0.000812579	Fusobacterium
2740	0.00027086	Peptococcus
1730	1.45695	Eubacterium
2742	0.00027086	Marinobacter
570	0.00731321	Klebsiella
970	0.00108344	Selenomonas
1870884	0.000812579	Clostridioides
644652	0.00975094	Gordonibacter
195950	0.000541719	Tannerella
1839	0.00027086	Nocardioides
13334	0.00027086	Anaerobiospirillum
2747	0.000541719	Carnobacterium
904	1.49758	Acidaminococcus
1279	0.00027086	Staphylococcus
1637257	0.0013543	Mageeibacillus
