ncbi_taxon_id	relative_abundance	scientific_name
411566	0.000360735	Candidatus_Midichloria
59735	0.000721469	Bergeyella
35832	0.00613249	Bilophila
407	0.000360735	Methylobacterium
33986	0.000360735	Exiguobacterium
397864	0.000360735	Barnesiella
2039240	0.198765	Unknown
1301	0.0555531	Streptococcus
52225	0.212833	Mitsuokella
204475	0.00324661	Gemmiger
1573535	0.000721469	Holdemanella
577310	0.00360735	Parasutterella
44748	0.00541102	Sporobacter
194	0.000360735	Campylobacter
872	0.00144294	Desulfovibrio
423604	0.000360735	Elusimicrobium
114248	0.00577176	Tepidimonas
841	0.0234478	Roseburia
100175	0.0259729	Papillibacter
283168	0.00324661	Odoribacter
1386	0.00468955	Bacillus
41273	0.000721469	Tissierella
1505663	0.172431	Erysipelatoclostridium
375288	0.0822475	Parabacteroides
459786	0.0739506	Oscillibacter
1263	0.0205619	Ruminococcus
2147	0.000360735	Acholeplasma
1350	0.000360735	Enterococcus
1508657	0.0202011	Ruminiclostridium
1883	0.000721469	Streptomyces
28196	0.000360735	Arcobacter
1380	0.000360735	Atopobium
100883	0.000360735	Coprobacillus
1649459	0.0082969	Hungatella
29526	0.000360735	Syntrophobacter
33042	0.0010822	Coprococcus
698776	0.00144294	Cellulosilyticum
2057233	0.000721469	Unknown
1654	0.000360735	Actinomyces
84111	0.000360735	Eggerthella
56112	0.000721469	Dehalobacter
233191	0.0010822	Caldilinea
1107	0.0010822	Chloroflexus
904	0.0010822	Acidaminococcus
241189	0.00180367	Hespellia
482	0.000721469	Neisseria
166484	0.000360735	Caminicella
2742	0.000360735	Marinobacter
724	0.00432882	Haemophilus
61170	0.00216441	Holdemania
642	0.00144294	Aeromonas
1716	0.00180367	Corynebacterium
156973	0.0010822	Dysgonomonas
212791	0.000360735	Enhydrobacter
572511	0.0544709	Blautia
237	0.000360735	Flavobacterium
2701	0.000721469	Gardnerella
67575	0.000721469	Rheinheimera
1573	0.0382379	Clavibacter
53246	0.000360735	Pseudoalteromonas
2048137	0.00973984	Unknown
469	0.00252514	Acinetobacter
44249	0.00216441	Paenibacillus
1578	0.000721469	Lactobacillus
1506553	0.26045	Lachnoclostridium
838	18.8827	Prevotella
244127	0.0393201	Anaerotruncus
1279	0.00216441	Staphylococcus
1485	0.0187582	Clostridium
40544	0.698743	Sutterella
286	0.00396808	Pseudomonas
283	0.000721469	Comamonas
39948	4.71156	Dialister
848	0.0396808	Fusobacterium
233189	0.00793616	Anaerolinea
906	0.000360735	Megasphaera
114627	0.000360735	Alkaliphilus
346096	0.00144294	Paludibacter
158846	0.101727	Megamonas
216851	0.058439	Faecalibacterium
946234	0.000360735	Flavonifractor
29465	0.0436489	Veillonella
28453	0.000360735	Sphingobacterium
1730	3.94067	Eubacterium
577309	0.00180367	Paraprevotella
239759	1.29323	Alistipes
830	0.000360735	Butyrivibrio
162289	0.000721469	Peptoniphilus
1912216	0.000360735	Unknown
33882	0.000360735	Microbacterium
150333	0.000360735	Thermobrachium
990721	0.00144294	Christensenella
83770	0.0010822	Succinivibrio
1647	0.000360735	Erysipelothrix
1678	0.640665	Bifidobacterium
816	44.5688	Bacteroides
561	0.118682	Escherichia
267986	0.000360735	Owenweeksia
265	0.000360735	Paracoccus
-1	23.4903	Unknown
