ncbi_taxon_id	relative_abundance	scientific_name
207244	0.000999226	Anaerostipes
836	0.000499613	Porphyromonas
545865	0.000499613	Calditerrivibrio
67572	0.000499613	Psychromonas
47670	0.00149884	Lautropia
35832	0.000999226	Bilophila
397864	0.00549574	Barnesiella
2039240	0.0314756	Unknown
18	0.000499613	Pelobacter
52225	0.2578	Mitsuokella
1486726	0.00799381	Pseudobacteroides
1084558	0.000499613	Oceanicoccus
1573535	0.00749419	Holdemanella
194	0.0194849	Campylobacter
256846	0.000499613	Lentisphaera
2005359	0.00199845	Unknown
195950	0.000499613	Tannerella
872	0.0254803	Desulfovibrio
70994	0.000499613	Lewinella
83660	0.00249806	Desulfonispora
100175	0.021983	Papillibacter
846	0.00699458	Oxalobacter
1505663	0.00349729	Erysipelatoclostridium
189330	0.000499613	Dorea
1263	4.11731	Ruminococcus
2147	0.0584547	Acholeplasma
182639	0.000499613	Kribbella
75687	0.000499613	Neptunomonas
2282741	0.000499613	Unknown
157	17.9126	Treponema
233191	0.00149884	Caldilinea
904	0.00349729	Acidaminococcus
33071	0.000999226	Gloeobacter
81	0.000999226	Hyphomicrobium
40222	0.000499613	Methylophaga
724	0.0039969	Haemophilus
61170	0.00199845	Holdemania
212791	0.00699458	Enhydrobacter
47054	0.00449652	Dethiosulfovibrio
67575	0.000499613	Rheinheimera
1506553	0.175864	Lachnoclostridium
165812	0.000499613	Sporanaerobacter
35823	0.000499613	Arthrospira
39948	26.0433	Dialister
82202	0.000999226	Centipeda
69894	0.000499613	Tindallia
399320	0.000499613	Sphaerochaeta
278993	0.0039969	Thermincola
970	0.00449652	Selenomonas
191	0.00499613	Azospirillum
2375	0.000499613	Sporomusa
114627	0.00149884	Alkaliphilus
253238	0.00799381	Ethanoligenens
1269	0.000499613	Micrococcus
1210119	0.00249806	Ohtaekwangia
123375	0.0249806	Solobacterium
239759	0.00499613	Alistipes
830	1.26602	Butyrivibrio
150333	0.000999226	Thermobrachium
990721	8.24261	Christensenella
253255	0.00149884	Soehngenia
83770	4.18326	Succinivibrio
1678	0.20684	Bifidobacterium
561	0.00649497	Escherichia
55506	0.00299768	Schwartzia
810	0.000499613	Chlamydia
2282742	0.00499613	Unknown
1505664	0.000499613	Gottschalkia
292713	0.000499613	Silanimonas
2282740	0.00149884	Unknown
46123	0.000499613	Abiotrophia
269260	0.000499613	Nitratifractor
1301	0.0149884	Streptococcus
1551504	0.000499613	Candidatus_Babela
248744	0.000499613	Marvinbryantia
2132	0.00549574	Spiroplasma
65551	0.00199845	Meiothermus
84565	0.000499613	Sodalis
204475	0.0039969	Gemmiger
44748	0.0729435	Sporobacter
79328	0.000499613	Chitinophaga
319458	0.000499613	Leadbetterella
862261	0.00149884	Caldanaerobius
43996	0.000499613	Catonella
574697	0.00249806	Butyricimonas
841	0.0149884	Roseburia
1386	0.000499613	Bacillus
43773	0.000499613	Syntrophus
41273	0.00149884	Tissierella
375288	0.00199845	Parabacteroides
459786	0.168869	Oscillibacter
2735	0.000999226	Verrucomicrobium
1350	0.000499613	Enterococcus
1508657	3.43634	Ruminiclostridium
862	0.00199845	Syntrophomonas
1279388	0.300267	Kandleria
84108	0.00349729	Slackia
428711	0.000999226	Jonquetella
1569	0.000499613	Sporosarcina
958	0.000499613	Bdellovibrio
33042	0.0129899	Coprococcus
698776	0.00149884	Cellulosilyticum
2004797	0.000499613	Unknown
35836	0.000499613	Desulfacinum
241189	0.00149884	Hespellia
166484	0.000499613	Caminicella
1716	0.00299768	Corynebacterium
866	0.000499613	Ruminobacter
572511	0.0609528	Blautia
237	0.00149884	Flavobacterium
1663	0.00149884	Arthrobacter
416916	0.000999226	Aggregatibacter
1506577	0.000999226	Tyzzerella
2048137	0.00299768	Unknown
36853	0.000499613	Desulfitobacterium
44249	0.00549574	Paenibacillus
1578	0.518098	Lactobacillus
46205	0.000499613	Pseudobutyrivibrio
838	11.2098	Prevotella
244127	0.0384702	Anaerotruncus
40544	0.104419	Sutterella
1485	0.160875	Clostridium
1279	0.00649497	Staphylococcus
52784	0.000999226	Anaerofilum
286	0.000999226	Pseudomonas
390876	0.0129899	Nisaea
848	0.000499613	Fusobacterium
236752	0.00149884	Fastidiosipila
906	0.021983	Megasphaera
233189	0.000499613	Anaerolinea
1769729	0.000499613	Hathewaya
265570	0.000499613	Sulfurovum
762551	0.000499613	Jejuia
216851	0.151383	Faecalibacterium
29465	0.00649497	Veillonella
1730	0.0329744	Eubacterium
22	0.00149884	Shewanella
577309	0.00149884	Paraprevotella
162289	0.00449652	Peptoniphilus
1912216	0.000499613	Unknown
1562	0.00349729	Desulfotomaculum
1647	0.0169868	Erysipelothrix
133925	0.00899303	Olsenella
816	2.14334	Bacteroides
1637257	0.00149884	Mageeibacillus
832	0.00549574	Fibrobacter
-1	18.6915	Unknown
