ncbi_taxon_id	relative_abundance	scientific_name
346096	0.0610414	Paludibacter
1849822	0.000235681	Paraclostridium
28231	0.000235681	Geobacter
57494	0.000235681	Nesterenkonia
830	0.00306386	Butyrivibrio
94008	0.000235681	Thermicanus
224465	0.00117841	Kofleria
265	0.000471362	Paracoccus
2282742	0.00117841	Unknown
577309	0.0542067	Paraprevotella
22	0.000235681	Shewanella
39948	0.541831	Dialister
233191	0.000471362	Caldilinea
41707	0.00824884	Lawsonia
189330	0.00966293	Dorea
56112	0.000235681	Dehalobacter
44260	0.00188545	Moorella
44000	0.00565635	Caldicellulosiruptor
113286	0.00188545	Pseudoramibacter
2040476	0.000942725	Unknown
292635	0.000235681	Laceyella
469	0.000235681	Acinetobacter
299566	0.000235681	Adhaeribacter
1505657	0.00212113	Intestinibacter
1562	0.00259249	Desulfotomaculum
1648511	0.000942725	Cnuella
1184396	0.000235681	Mesotoga
620	0.00777748	Shigella
253255	0.000471362	Soehngenia
233189	0.000471362	Anaerolinea
100883	0.0464292	Coprobacillus
44748	0.753944	Sporobacter
1115103	0.00117841	Wandonia
1506577	0.00447794	Tyzzerella
1380	0.00306386	Atopobium
216851	6.29175	Faecalibacterium
1742989	0.00306386	Glutamicibacter
1357	0.000707044	Lactococcus
1743	0.000235681	Propionibacterium
32207	0.0143766	Rothia
2733	0.00117841	Symbiobacterium
375288	5.05866	Parabacteroides
724	0.00612771	Haemophilus
448125	0.000471362	Dethiosulfatibacter
46205	0.000707044	Pseudobutyrivibrio
862261	0.000235681	Caldanaerobius
76831	0.0136695	Myroides
120831	0.000707044	Dyadobacter
150333	0.0134338	Thermobrachium
156973	0.0207399	Dysgonomonas
2282523	0.000235681	Unknown
459786	4.17109	Oscillibacter
1386	0.584961	Bacillus
84108	0.00612771	Slackia
352450	0.000471362	Simplicispira
643949	0.000235681	Ferrithrix
682522	0.000235681	Ilumatobacter
33042	0.00494931	Coprococcus
2048137	0.259721	Unknown
125287	0.000235681	Ornithinimicrobium
239759	34.6425	Alistipes
1200657	0.00353522	Saccharofermentans
1754	0.000471362	Thermoanaerobacter
1707	0.00141409	Cellulomonas
253238	0.0690546	Ethanoligenens
270497	0.165213	Catabacter
990721	0.232617	Christensenella
1817	0.000235681	Nocardia
553372	0.0120197	Asaccharobacter
79206	0.00235681	Desulfosporosinus
1486726	0.00424226	Pseudobacteroides
836	0.00824884	Porphyromonas
838	0.0834311	Prevotella
501783	0.000707044	Cloacibacterium
59738	0.000235681	Marinilabilia
68287	0.000235681	Mesorhizobium
1548510	0.00400658	Microbacter
286801	0.000235681	Segniliparus
832	0.000707044	Fibrobacter
207244	0.00212113	Anaerostipes
1190	0.000235681	Fischerella
963	0.000471362	Herbaspirillum
397864	3.10934	Barnesiella
35832	1.68276	Bilophila
166484	0.000471362	Caminicella
1017280	0.000235681	Pseudoflavonifractor
1649267	0.000235681	Echinimonas
841	0.139288	Roseburia
2063	0.000235681	Kitasatospora
1618113	0.00212113	Saccharicrinis
118966	0.000235681	Anaerorhabdus
79328	0.000235681	Chitinophaga
162289	0.000235681	Peptoniphilus
196081	0.000707044	Scardovia
1344362	0.000235681	Rehaibacterium
292713	0.000235681	Silanimonas
84111	0.675698	Eggerthella
1505652	0.000235681	Terrisporobacter
1210119	0.000235681	Ohtaekwangia
248744	0.000235681	Marvinbryantia
2147	0.00235681	Acholeplasma
1506553	0.548194	Lachnoclostridium
117563	0.00188545	Granulicatella
1654	0.0407728	Actinomyces
332102	0.00141409	Fluviicola
283168	2.2887	Odoribacter
2375	0.000235681	Sporomusa
29465	0.00589203	Veillonella
191	0.000235681	Azospirillum
84036	0.000471362	Syntrophococcus
577310	2.75936	Parasutterella
1678	1.47159	Bifidobacterium
866673	0.026632	Marinifilum
-1	15.764	Unknown
2053	0.000471362	Gordonia
209	0.000471362	Helicobacter
588605	0.00235681	Robinsoniella
1883	0.000471362	Streptomyces
872	0.00589203	Desulfovibrio
1485	0.715528	Clostridium
1279388	0.000235681	Kandleria
715222	0.000942725	Caldicoprobacter
36853	0.000235681	Desulfitobacterium
1125	0.000235681	Microcystis
173479	0.000471362	Gemmatimonas
399320	0.000235681	Sphaerochaeta
543311	0.00400658	Parvimonas
44249	0.00942725	Paenibacillus
400634	0.000471362	Lysinibacillus
29330	0.000235681	Alicyclobacillus
590	0.00235681	Salmonella
156454	0.0120197	Anaeroglobus
2282740	0.00164977	Unknown
1350	0.00212113	Enterococcus
1663	0.000942725	Arthrobacter
66848	0.0207399	Desulfonatronum
61170	0.0120197	Holdemania
1120752	0.000235681	Nodosilinea
194195	0.000235681	Alysiella
1573534	0.000942725	Faecalitalea
1573806	0.000471362	Mariniphaga
133925	0.00329954	Olsenella
44261	0.00164977	Oxobacter
2282741	0.00188545	Unknown
58113	0.000707044	Glycomyces
290180	0.000235681	Roseivirga
508459	0.000235681	Cloacibacillus
278993	0.133631	Thermincola
28138	0.0299315	Rikenella
2005359	0.00329954	Unknown
201096	0.000235681	Alicycliphilus
116071	0.000235681	Micropruina
286	0.0299315	Pseudomonas
100175	0.0164977	Papillibacter
644652	0.0520855	Gordonibacter
195950	0.00306386	Tannerella
970	0.000471362	Selenomonas
168934	0.000235681	Thalassospira
570	0.000235681	Klebsiella
226	0.00117841	Alteromonas
267986	0.000235681	Owenweeksia
869806	0.000235681	Marivirga
1839	0.000235681	Nocardioides
58108	0.000235681	Actinocorallia
79603	0.000471362	Denitrobacterium
1408818	0.000235681	Youngiibacter
162491	0.000235681	Oerskovia
1279	0.000471362	Staphylococcus
904	0.00212113	Acidaminococcus
1637257	0.000707044	Mageeibacillus
121038	0.000235681	Ferrimicrobium
33057	0.000471362	Thauera
37924	0.000235681	Thermocrispum
102106	6.7862	Collinsella
1505663	0.0205043	Erysipelatoclostridium
698776	0.00589203	Cellulosilyticum
239934	0.924813	Akkermansia
1649512	0.000235681	Vulcaniibacterium
848	0.000235681	Fusobacterium
407	0.000235681	Methylobacterium
1730	0.178411	Eubacterium
1716	0.00306386	Corynebacterium
2740	0.000707044	Peptococcus
262406	0.000235681	Thermobaculum
1508657	0.60358	Ruminiclostridium
48736	0.000471362	Ralstonia
2697	0.00164977	Heliobacterium
244127	0.127032	Anaerotruncus
295418	0.00141409	Rubellimicrobium
1236988	0.000235681	Geofilum
70992	0.00117841	Flexithrix
227388	0.000235681	Thermodesulfobium
28453	0.000235681	Sphingobacterium
572511	0.594859	Blautia
1696	0.000707044	Brevibacterium
52784	0.0245108	Anaerofilum
2039240	0.000471362	Unknown
1813	0.0075418	Amycolatopsis
196082	0.000471362	Parascardovia
1263	0.319584	Ruminococcus
114627	0.00400658	Alkaliphilus
294702	0.0537353	Proteiniphilum
561	0.0749466	Escherichia
467975	0.000235681	Iamia
816	6.12936	Bacteroides
146784	0.000235681	Bacteriovorax
40544	0.000235681	Sutterella
862	0.000235681	Syntrophomonas
906	0.398773	Megasphaera
1301	0.0497287	Streptococcus
33951	0.000235681	Acetobacterium
172900	0.462878	Victivallis
48075	0.000235681	Marinobacterium
447020	0.406786	Adlercreutzia
47420	0.000235681	Hydrogenophaga
423349	0.00164977	Mucilaginibacter
429	0.000235681	Methylobacter
