ncbi_taxon_id	relative_abundance	scientific_name
414371	0.000183983	Aureimonas
1817	0.000919916	Nocardia
253238	0.00294373	Ethanoligenens
2057233	0.000735933	Unknown
357	0.000183983	Agrobacterium
270497	0.0597945	Catabacter
990721	0.546798	Christensenella
151037	0.00147187	Anaerosinus
239759	27.1162	Alistipes
1200657	0.022078	Saccharofermentans
1707	0.000183983	Cellulomonas
29526	0.000183983	Syntrophobacter
69894	0.000183983	Tindallia
2048137	0.00588746	Unknown
33042	0.0413962	Coprococcus
49082	0.000367966	Candidatus_Arthromitus
166484	0.000919916	Caminicella
28261	0.000183983	Thermodesulfovibrio
841	0.0643941	Roseburia
2063	0.000183983	Kitasatospora
1505660	0.000183983	Asaccharospora
150022	0.000183983	Finegoldia
397864	6.6624	Barnesiella
1548510	0.000735933	Microbacter
832	0.00367966	Fibrobacter
207244	0.0362447	Anaerostipes
1486726	0.00643941	Pseudobacteroides
79206	0.0044156	Desulfosporosinus
553372	0.000919916	Asaccharobacter
836	0.000735933	Porphyromonas
838	0.17	Prevotella
59738	0.000183983	Marinilabilia
1210119	0.000183983	Ohtaekwangia
84111	0.0275975	Eggerthella
2373	0.000183983	Acetonema
504481	0.188583	Sediminibacterium
1505652	0.00883119	Terrisporobacter
79328	0.000183983	Chitinophaga
162289	0.0011039	Peptoniphilus
42447	0.000367966	Anaerobranca
196081	0.000183983	Scardovia
1618113	0.000367966	Saccharicrinis
1378	0.0033117	Gemella
125216	0.000367966	Roseomonas
13075	0.000183983	Globicatella
283168	2.10256	Odoribacter
55506	0.000183983	Schwartzia
1506553	0.421689	Lachnoclostridium
117563	0.00147187	Granulicatella
1654	0.0255737	Actinomyces
2147	0.000183983	Acholeplasma
28186	0.000183983	Acetohalobium
1257	0.00165585	Peptostreptococcus
41273	0.000183983	Tissierella
248744	0.000367966	Marvinbryantia
233191	0.000735933	Caldilinea
165779	0.000367966	Anaerococcus
39948	0.000183983	Dialister
78119	0.0126948	Succinispira
46913	0.000183983	Devosia
2282742	0.000551949	Unknown
265	0.000183983	Paracoccus
577309	0.0608984	Paraprevotella
346096	0.0829764	Paludibacter
1849822	0.00864721	Paraclostridium
57494	0.000183983	Nesterenkonia
830	0.00183983	Butyrivibrio
653683	0.000367966	Anaerosporobacter
233189	0.00183983	Anaerolinea
2040476	0.000183983	Unknown
1505657	0.408995	Intestinibacter
1562	0.00165585	Desulfotomaculum
648800	0.000367966	Solibacillus
55080	0.00202381	Brevibacillus
1573536	0.000183983	Faecalicoccus
44000	0.000735933	Caldicellulosiruptor
189330	0.141667	Dorea
44260	0.000735933	Moorella
150247	0.000183983	Anoxybacillus
1357	0.0178464	Lactococcus
186650	0.000183983	Microvirga
2733	0.000367966	Symbiobacterium
32207	0.000183983	Rothia
375288	0.0706495	Parabacteroides
724	0.00257576	Haemophilus
1573535	0.000183983	Holdemanella
482	0.000367966	Neisseria
1380	0.000919916	Atopobium
216851	1.52927	Faecalibacterium
100883	0.0373486	Coprobacillus
44748	0.476516	Sporobacter
46255	0.000551949	Weissella
1115103	0.0139827	Wandonia
142577	0.000367966	Prauserella
1506577	0.107262	Tyzzerella
1386	0.383053	Bacillus
1866885	0.000551949	Mycobacterium_fortuitum_complex
35750	0.000183983	Sporichthya
84108	0.00202381	Slackia
352450	0.000183983	Simplicispira
682522	0.000183983	Ilumatobacter
156973	0.0369806	Dysgonomonas
459786	0.526744	Oscillibacter
76831	0.00147187	Myroides
150333	0.00478356	Thermobrachium
83660	0.000367966	Desulfonispora
46123	0.000551949	Abiotrophia
46205	0.000183983	Pseudobutyrivibrio
904	3.03407	Acidaminococcus
1279	0.00386365	Staphylococcus
1637257	0.000735933	Mageeibacillus
271087	0.000183983	Geopsychrobacter
33877	0.000183983	Agromyces
414878	0.000183983	Catenulispora
1912215	0.00312771	Unknown
1839	0.000367966	Nocardioides
644652	0.0259416	Gordonibacter
195950	0.0011039	Tannerella
1822464	0.000183983	Paraburkholderia
1870884	0.00662339	Clostridioides
970	0.00938314	Selenomonas
241189	0.000183983	Hespellia
1730	1.0912	Eubacterium
1716	0.000735933	Corynebacterium
2740	0.0472837	Peptococcus
848	0.000367966	Fusobacterium
698776	0.000735933	Cellulosilyticum
239934	0.00294373	Akkermansia
146	0.000367966	Spirochaeta
165812	0.000183983	Sporanaerobacter
285105	0.000367966	Tepidimicrobium
102106	0.525456	Collinsella
33986	0.000551949	Exiguobacterium
1505663	1.07851	Erysipelatoclostridium
237	0.000183983	Flavobacterium
2039240	0.0121429	Unknown
196082	0.000367966	Parascardovia
34019	0.000183983	Candidatus_Liberibacter
41275	0.000183983	Brevundimonas
52784	0.0320131	Anaerofilum
1649501	0.000183983	Tangfeifania
1647	0.000183983	Erysipelothrix
572511	1.64867	Blautia
1696	0.000183983	Brevibacterium
1508657	3.53763	Ruminiclostridium
2697	0.000367966	Heliobacterium
244127	0.336873	Anaerotruncus
447020	0.0358767	Adlercreutzia
1301	0.202014	Streptococcus
862	0.000367966	Syntrophomonas
264995	0.00404763	Anaerofustis
906	0.000367966	Megasphaera
1263	4.53095	Ruminococcus
1769729	0.000367966	Hathewaya
294702	0.0206061	Proteiniphilum
114627	0.00625543	Alkaliphilus
40544	0.00275975	Sutterella
816	10.2017	Bacteroides
577310	0.735749	Parasutterella
84036	0.00128788	Syntrophococcus
642	0.000183983	Aeromonas
29465	0.00239178	Veillonella
365348	0.000183983	Pelosinus
2375	0.00459958	Sporomusa
35829	0.000919916	Acetivibrio
1279388	0.000367966	Kandleria
715222	0.0283334	Caldicoprobacter
1485	1.52338	Clostridium
1883	0.000735933	Streptomyces
662	0.000367966	Vibrio
1578	0.00515153	Lactobacillus
872	0.0117749	Desulfovibrio
1678	2.13604	Bifidobacterium
-1	27.1705	Unknown
588605	0.0156386	Robinsoniella
420345	0.00257576	Lactonifactor
86331	0.000183983	Mogibacterium
33870	0.00312771	Coriobacterium
1663	0.098431	Arthrobacter
1350	0.000367966	Enterococcus
66848	0.00607144	Desulfonatronum
140458	0.000551949	Thermacetogenium
61170	0.0259416	Holdemania
88138	0.000367966	Modestobacter
2282740	0.000367966	Unknown
1481960	0.000735933	Peptoclostridium
44249	0.0362447	Paenibacillus
252965	0.000183983	Mahella
400634	0.0011039	Lysinibacillus
65502	0.000183983	Cryptosporangium
36853	0.00404763	Desulfitobacterium
543311	0.00404763	Parvimonas
1502725	0.000367966	Effusibacillus
201096	0.000183983	Alicycliphilus
100175	0.0496755	Papillibacter
286	0.000551949	Pseudomonas
28138	0.0143507	Rikenella
186831	0.000367966	Acetoanaerobium
43994	0.000183983	Johnsonella
118747	0.00128788	Bulleidia
2005359	0.0818725	Unknown
1884930	0.000367966	Unknown
58113	0.000367966	Glycomyces
508459	0.000183983	Cloacibacillus
278993	0.0274135	Thermincola
1573534	0.109286	Faecalitalea
1573806	0.000551949	Mariniphaga
133925	0.000551949	Olsenella
