ncbi_taxon_id	relative_abundance	scientific_name
423349	0.00250139	Mucilaginibacter
447020	0.0372935	Adlercreutzia
1372	0.000227399	Planococcus
1301	1.02671	Streptococcus
906	0.00295619	Megasphaera
264995	0.000909597	Anaerofustis
862	0.001137	Syntrophomonas
40544	0.279929	Sutterella
202746	0.000227399	Sulfurimonas
816	33.8122	Bacteroides
1769729	0.000227399	Hathewaya
294702	0.00613978	Proteiniphilum
114627	0.000227399	Alkaliphilus
1263	4.1987	Ruminococcus
986106	0.000227399	Acidiferrobacter
2039240	0.0743596	Unknown
1813	0.000227399	Amycolatopsis
52784	0.0432059	Anaerofilum
106633	0.0100056	Thioalkalivibrio
572511	3.06148	Blautia
1236988	0.000227399	Geofilum
244127	0.10142	Anaerotruncus
1508657	1.9006	Ruminiclostridium
741759	0.000227399	Tomitella
2740	0.000454799	Peptococcus
1716	0.00181919	Corynebacterium
1730	1.75325	Eubacterium
848	0.012507	Fusobacterium
165812	0.000227399	Sporanaerobacter
194	0.000682198	Campylobacter
698776	0.00272879	Cellulosilyticum
239934	0.0732226	Akkermansia
33986	0.000227399	Exiguobacterium
1505663	2.48593	Erysipelatoclostridium
102106	0.28857	Collinsella
1637257	0.000682198	Mageeibacillus
1279	0.0120522	Staphylococcus
904	0.805448	Acidaminococcus
79603	0.000454799	Denitrobacterium
1839	0.000454799	Nocardioides
241189	0.000227399	Hespellia
970	0.0013644	Selenomonas
1870884	0.000909597	Clostridioides
195950	0.000909597	Tannerella
644652	0.0493457	Gordonibacter
100175	0.0104604	Papillibacter
2005359	0.0311537	Unknown
118747	0.000682198	Bulleidia
28138	0.00318359	Rikenella
278993	0.0670828	Thermincola
58113	0.000227399	Glycomyces
2282741	0.000227399	Unknown
1884930	0.000682198	Unknown
133925	0.000227399	Olsenella
1573534	0.181692	Faecalitalea
61170	0.0918693	Holdemania
66848	0.000454799	Desulfonatronum
1663	0.0186467	Arthrobacter
1350	0.000909597	Enterococcus
2282740	0.000227399	Unknown
400634	0.000227399	Lysinibacillus
44249	0.013644	Paenibacillus
252965	0.000682198	Mahella
1471399	0.000227399	Draconibacterium
1502725	0.000227399	Effusibacillus
543311	0.000909597	Parvimonas
178898	0.000227399	Carboxydocella
36853	0.000909597	Desulfitobacterium
715222	0.0120522	Caldicoprobacter
1279388	0.00545758	Kandleria
28050	0.0013644	Lachnospira
1485	1.17747	Clostridium
872	0.0241043	Desulfovibrio
1578	0.000454799	Lactobacillus
44259	0.000227399	Filifactor
2132	0.00295619	Spiroplasma
255204	0.000227399	Pseudoclavibacter
1883	0.000454799	Streptomyces
86331	0.00318359	Mogibacterium
588605	0.0122796	Robinsoniella
420345	0.000227399	Lactonifactor
866673	0.0202385	Marinifilum
-1	23.0988	Unknown
1678	1.18361	Bifidobacterium
577310	0.0161454	Parasutterella
84036	0.000227399	Syntrophococcus
34072	0.000227399	Variovorax
349	0.000227399	Zoogloea
29465	0.000454799	Veillonella
2375	0.000454799	Sporomusa
55506	0.000227399	Schwartzia
283168	0.793624	Odoribacter
42837	0.000227399	Ammonifex
332102	0.0015918	Fluviicola
104204	0.000227399	Streptomonospora
46239	0.000454799	Mesoplasma
1654	0.0150084	Actinomyces
117563	0.00568498	Granulicatella
1506553	0.634899	Lachnoclostridium
1257	0.000227399	Peptostreptococcus
1649452	0.000227399	Geothermomicrobium
28065	0.000227399	Rhodoferax
248744	0.000227399	Marvinbryantia
41273	0.001137	Tissierella
1505652	0.00477539	Terrisporobacter
2373	0.0438881	Acetonema
84111	0.10142	Eggerthella
2024958	0.000227399	Unknown
162289	0.00272879	Peptoniphilus
1378	0.000682198	Gemella
118966	0.000227399	Anaerorhabdus
1618113	0.000227399	Saccharicrinis
184869	0.000682198	Varibaculum
841	0.337688	Roseburia
28261	0.000454799	Thermodesulfovibrio
1017280	0.00432059	Pseudoflavonifractor
35832	0.081409	Bilophila
397864	0.141897	Barnesiella
150022	0.000909597	Finegoldia
1190	0.000454799	Fischerella
207244	0.0868666	Anaerostipes
832	0.000454799	Fibrobacter
286801	0.000227399	Segniliparus
1548510	0.0015918	Microbacter
59738	0.000227399	Marinilabilia
501783	0.000227399	Cloacibacterium
838	0.4241	Prevotella
836	0.0213755	Porphyromonas
