ncbi_taxon_id	relative_abundance	scientific_name
2147	0.000614019	Acholeplasma
906	0.000204673	Megasphaera
41273	0.000204673	Tissierella
294702	0.00736823	Proteiniphilum
1263	0.673374	Ruminococcus
146784	0.000204673	Bacteriovorax
816	49.9771	Bacteroides
40544	0.00327477	Sutterella
343331	0.000818692	Kopriimonas
467975	0.000204673	Iamia
423349	0.000204673	Mucilaginibacter
447020	0.0083916	Adlercreutzia
283168	0.171311	Odoribacter
363276	0.000204673	Ktedonobacter
1301	0.0480982	Streptococcus
1506553	0.404229	Lachnoclostridium
1654	0.00941496	Actinomyces
1243	0.000204673	Leuconostoc
1653174	0.000204673	Actinotignum
572511	1.01375	Blautia
79328	0.000204673	Chitinophaga
283	0.000409346	Comamonas
864	0.000409346	Pectinatus
1378	0.00163738	Gemella
1508657	0.410779	Ruminiclostridium
1236988	0.000204673	Geofilum
244127	0.020058	Anaerotruncus
2039240	0.0368412	Unknown
41275	0.000204673	Brevundimonas
52784	0.0137131	Anaerofilum
1505652	0.00900562	Terrisporobacter
2373	0.0300869	Acetonema
84111	0.362476	Eggerthella
194	0.000204673	Campylobacter
239934	0.425106	Akkermansia
1548510	0.000614019	Microbacter
207244	0.0378645	Anaerostipes
838	0.640831	Prevotella
102106	0.387651	Collinsella
836	0.00204673	Porphyromonas
1486726	0.000204673	Pseudobacteroides
553372	0.000818692	Asaccharobacter
79206	0.000204673	Desulfosporosinus
1505663	0.208971	Erysipelatoclostridium
184869	0.000818692	Varibaculum
841	0.488759	Roseburia
1716	0.00163738	Corynebacterium
166484	0.000409346	Caminicella
1730	4.49933	Eubacterium
35832	0.0599692	Bilophila
397864	0.609312	Barnesiella
1200657	0.000204673	Saccharofermentans
239759	0.509227	Alistipes
195950	0.000204673	Tannerella
2048137	0.127307	Unknown
33042	0.0918982	Coprococcus
644652	0.106839	Gordonibacter
970	0.000204673	Selenomonas
570	0.000409346	Klebsiella
904	0.214702	Acidaminococcus
1279	0.000204673	Staphylococcus
270497	0.00450281	Catabacter
990721	0.010029	Christensenella
1884930	0.000409346	Unknown
83660	0.000204673	Desulfonispora
1573534	0.000818692	Faecalitalea
46205	0.00368412	Pseudobutyrivibrio
265570	0.000204673	Sulfurovum
84108	0.0135084	Slackia
1386	0.0104383	Bacillus
100175	0.000409346	Papillibacter
156973	0.00184206	Dysgonomonas
2701	0.000409346	Gardnerella
2005359	0.00941496	Unknown
459786	0.408527	Oscillibacter
1380	0.000204673	Atopobium
44249	0.00245608	Paenibacillus
216851	10.9177	Faecalibacterium
29330	0.000204673	Alicyclobacillus
44748	0.0370458	Sporobacter
100883	0.0280402	Coprobacillus
1506577	0.000204673	Tyzzerella
1502725	0.000204673	Effusibacillus
80865	0.000409346	Delftia
543311	0.000204673	Parvimonas
1663	0.00184206	Arthrobacter
1357	0.000409346	Lactococcus
1350	0.000204673	Enterococcus
1120752	0.000204673	Nodosilinea
724	0.00593552	Haemophilus
32207	0.00143271	Rothia
375288	1.20941	Parabacteroides
66848	0.000204673	Desulfonatronum
61170	0.0304963	Holdemania
1573535	0.000204673	Holdemanella
590	0.000409346	Salmonella
156454	0.000204673	Anaeroglobus
1578	0.00122804	Lactobacillus
872	0.0235374	Desulfovibrio
-1	24.7779	Unknown
866673	0.00409346	Marinifilum
189330	0.06263	Dorea
1678	0.0487122	Bifidobacterium
41707	0.000204673	Lawsonia
33870	0.000818692	Coriobacterium
47670	0.000409346	Lautropia
420345	0.000409346	Lactonifactor
209	0.000409346	Helicobacter
588605	0.00573085	Robinsoniella
1279388	0.000818692	Kandleria
620	0.00122804	Shigella
1485	0.191574	Clostridium
469	0.000409346	Acinetobacter
1505657	0.095787	Intestinibacter
28050	0.00491215	Lachnospira
48463	0.000204673	Prosthecobacter
577309	0.00347944	Paraprevotella
346096	0.00368412	Paludibacter
830	0.000409346	Butyrivibrio
57494	0.000204673	Nesterenkonia
191	0.000409346	Azospirillum
577310	0.439024	Parasutterella
84036	0.000614019	Syntrophococcus
39948	0.00102337	Dialister
642	0.000409346	Aeromonas
29465	0.00634487	Veillonella
