ncbi_taxon_id	relative_abundance	scientific_name
29465	0.00166432	Veillonella
34072	0.00110955	Variovorax
577310	0.0105407	Parasutterella
43668	0.00305126	Brachybacterium
-1	50.7851	Unknown
866673	0.000554774	Marinifilum
1865	0.000554774	Actinoplanes
1678	1.06517	Bifidobacterium
244698	0.000554774	Gillisia
86331	0.00110955	Mogibacterium
32636	0.000277387	Halothermothrix
420345	0.00305126	Lactonifactor
588605	0.00194171	Robinsoniella
255204	0.000277387	Pseudoclavibacter
2132	0.868499	Spiroplasma
1578	0.0116503	Lactobacillus
396388	0.000277387	Aestuariimicrobium
1883	0.00249648	Streptomyces
872	0.00138694	Desulfovibrio
577469	0.000277387	Demequina
1485	0.473777	Clostridium
442430	0.114838	Coraliomargarita
28050	0.0022191	Lachnospira
715222	0.00277387	Caldicoprobacter
1279388	0.000277387	Kandleria
374	0.000277387	Bradyrhizobium
36853	0.00110955	Desulfitobacterium
1827	0.000277387	Rhodococcus
543311	0.00305126	Parvimonas
252965	0.000832161	Mahella
44249	0.0471558	Paenibacillus
400634	0.000277387	Lysinibacillus
590	0.00110955	Salmonella
156454	0.00277387	Anaeroglobus
1481960	0.000277387	Peptoclostridium
2282740	0.00665729	Unknown
1350	0.00305126	Enterococcus
1663	0.0138694	Arthrobacter
61170	0.0063799	Holdemania
1573534	0.00527036	Faecalitalea
1854	0.000277387	Frankia
278993	0.00943116	Thermincola
131079	0.000277387	Limnobacter
28138	0.000554774	Rikenella
2005359	0.0255196	Unknown
118747	0.000554774	Bulleidia
660628	0.00915377	Insolitispirillum
100175	0.0152563	Papillibacter
195950	0.000277387	Tannerella
644652	0.03079	Gordonibacter
241189	0.00166432	Hespellia
1870884	0.000277387	Clostridioides
970	0.00166432	Selenomonas
1839	0.000554774	Nocardioides
1637257	0.000554774	Mageeibacillus
904	0.182798	Acidaminococcus
1279	0.00443819	Staphylococcus
102106	1.38444	Collinsella
237	0.000277387	Flavobacterium
1505663	1.38472	Erysipelatoclostridium
194	0.000554774	Campylobacter
239934	0.398605	Akkermansia
698776	0.00554774	Cellulosilyticum
1716	0.000554774	Corynebacterium
1730	1.37917	Eubacterium
2740	0.000554774	Peptococcus
48736	0.000554774	Ralstonia
1508657	4.53916	Ruminiclostridium
244127	0.410256	Anaerotruncus
1696	0.000277387	Brevibacterium
367298	0.0022191	Phycicoccus
572511	2.68622	Blautia
52784	0.0133146	Anaerofilum
1273095	0.000277387	Anaerosphaera
2039240	0.0152563	Unknown
114627	0.000277387	Alkaliphilus
1263	11.288	Ruminococcus
343331	0.000832161	Kopriimonas
40544	0.0210814	Sutterella
816	6.30362	Bacteroides
561	0.00166432	Escherichia
862	0.00194171	Syntrophomonas
264995	0.0105407	Anaerofustis
361177	0.000277387	Altererythrobacter
1301	0.282103	Streptococcus
1243	0.000832161	Leuconostoc
172900	0.00887639	Victivallis
423349	0.00499297	Mucilaginibacter
1164882	0.000277387	Lachnoanaerobaculum
447020	0.0271839	Adlercreutzia
846	0.0493749	Oxalobacter
346096	0.00416081	Paludibacter
1849822	0.000277387	Paraclostridium
830	0.00110955	Butyrivibrio
2282742	0.00249648	Unknown
