ncbi_taxon_id	relative_abundance	scientific_name
189330	0.0288573	Dorea
704093	0.000297498	Anaerobacillus
44260	0.000297498	Moorella
56112	0.00148749	Dehalobacter
55080	0.0235023	Brevibacillus
648800	0.000297498	Solibacillus
109168	0.000594996	Desulfotalea
44000	0.00208248	Caldicellulosiruptor
1573536	0.000892493	Faecalicoccus
2040476	0.0380797	Unknown
1505657	0.579228	Intestinibacter
1562	0.0586071	Desulfotomaculum
233189	0.0940093	Anaerolinea
167375	0.00118999	Cyanobium
253255	0.000297498	Soehngenia
346096	0.00327248	Paludibacter
1849822	0.000892493	Paraclostridium
830	0.884461	Butyrivibrio
28231	0.00118999	Geobacter
42255	0.000297498	Rubrobacter
94008	0.000297498	Thermicanus
1142	0.000297498	Synechocystis
46913	0.000297498	Devosia
577309	0.0235023	Paraprevotella
2282742	0.00178499	Unknown
224465	0.00208248	Kofleria
39948	0.00148749	Dialister
261684	0.000297498	Thermosinus
1763	0.000297498	Mycobacterium
233191	0.00684245	Caldilinea
53634	0.000297498	Acidimicrobium
46123	0.000892493	Abiotrophia
83660	0.0169574	Desulfonispora
453229	0.000297498	Desulfarculus
73029	0.000297498	Dechloromonas
46205	0.000297498	Pseudobutyrivibrio
448125	0.000297498	Dethiosulfatibacter
265570	0.000297498	Sulfurovum
795750	0.000297498	Ignavibacterium
182709	0.000297498	Oceanobacillus
150333	0.00267748	Thermobrachium
76831	0.000892493	Myroides
156973	0.00327248	Dysgonomonas
459786	0.747909	Oscillibacter
84108	0.0416497	Slackia
352450	0.000297498	Simplicispira
1386	0.185044	Bacillus
82373	0.000297498	Anaerovibrio
44748	0.369195	Sporobacter
100883	0.0205273	Coprobacillus
1506577	0.00565246	Tyzzerella
80865	0.000297498	Delftia
1115103	0.000594996	Wandonia
46255	0.000297498	Weissella
1380	0.0151724	Atopobium
33882	0.000297498	Microbacterium
216851	5.20234	Faecalibacterium
1573535	0.00327248	Holdemanella
2086	8.12942	Anaeroplasma
2039723	0.000297498	Unknown
207599	0.000594996	Solirubrobacter
1357	0.00208248	Lactococcus
20	0.000297498	Phenylobacterium
1742989	0.000297498	Glutamicibacter
724	0.0339147	Haemophilus
45669	0.0107099	Salinicoccus
32207	0.000297498	Rothia
375288	17.5066	Parabacteroides
838	3.07375	Prevotella
836	0.00594995	Porphyromonas
499228	0.000892493	Tepidanaerobacter
1486726	0.0121974	Pseudobacteroides
79206	0.00356997	Desulfosporosinus
501783	0.000297498	Cloacibacterium
1548510	0.000892493	Microbacter
207244	0.00743744	Anaerostipes
150022	0.000594996	Finegoldia
1190	0.000297498	Fischerella
397864	0.00565246	Barnesiella
1017280	0.112752	Pseudoflavonifractor
841	0.108289	Roseburia
28261	0.00118999	Thermodesulfovibrio
69578	0.000297498	Cryobacterium
583	0.000297498	Proteus
49082	0.000297498	Candidatus_Arthromitus
434	0.000297498	Acetobacter
2048137	0.069317	Unknown
