ncbi_taxon_id	relative_abundance	scientific_name
40544	0.0681367	Sutterella
816	4.70748	Bacteroides
114627	0.00109898	Alkaliphilus
294702	0.00879184	Proteiniphilum
1263	3.14253	Ruminococcus
906	0.0315957	Megasphaera
862	0.000274745	Syntrophomonas
1569	0.115118	Sporosarcina
172900	0.0318704	Victivallis
33951	0.000274745	Acetobacterium
1301	0.513773	Streptococcus
423349	0.00274745	Mucilaginibacter
447020	0.00219796	Adlercreutzia
1236988	0.000274745	Geofilum
244127	0.0769286	Anaerotruncus
2697	0.00412117	Heliobacterium
1508657	6.2782	Ruminiclostridium
68	0.000274745	Lysobacter
572511	1.52978	Blautia
1647	0.000824235	Erysipelothrix
52784	0.0109898	Anaerofilum
986106	0.000274745	Acidiferrobacter
1813	0.00164847	Amycolatopsis
2039240	0.012913	Unknown
1505663	0.195618	Erysipelatoclostridium
102106	1.75782	Collinsella
165812	0.000274745	Sporanaerobacter
194	0.000274745	Campylobacter
698776	0.00192321	Cellulosilyticum
239934	1.74243	Akkermansia
848	0.139296	Fusobacterium
958	0.000274745	Bdellovibrio
1716	0.00054949	Corynebacterium
1730	2.03284	Eubacterium
970	0.00109898	Selenomonas
1870884	0.000274745	Clostridioides
644652	0.00137372	Gordonibacter
1839	0.00054949	Nocardioides
63132	0.000274745	Geitlerinema
1637257	0.00054949	Mageeibacillus
904	0.676971	Acidaminococcus
1279	0.00109898	Staphylococcus
133925	0.000824235	Olsenella
1573534	0.000274745	Faecalitalea
278993	0.00989082	Thermincola
44261	0.000274745	Oxobacter
2005359	0.0104403	Unknown
118747	0.00219796	Bulleidia
140625	0.000274745	Lachnobacterium
28138	0.000824235	Rikenella
100175	0.0137372	Papillibacter
286	0.00412117	Pseudomonas
2152	0.00109898	Asteroleplasma
543311	0.000824235	Parvimonas
173479	0.000274745	Gemmatimonas
36853	0.00054949	Desulfitobacterium
2357	0.000274745	Desulfomonile
44249	0.0192321	Paenibacillus
252965	0.00054949	Mahella
2282740	0.000824235	Unknown
88138	0.00192321	Modestobacter
61170	0.0131878	Holdemania
1663	0.00686862	Arthrobacter
1350	0.00054949	Enterococcus
420345	0.000274745	Lactonifactor
588605	0.00851709	Robinsoniella
-1	36.1193	Unknown
866673	0.00274745	Marinifilum
1678	0.0357168	Bifidobacterium
872	0.0162099	Desulfovibrio
2132	0.043135	Spiroplasma
1883	0.00054949	Streptomyces
1134403	0.000274745	Melioribacter
28050	0.00906658	Lachnospira
1485	0.509377	Clostridium
32008	0.000824235	Burkholderia
715222	0.00192321	Caldicoprobacter
1279388	0.299472	Kandleria
35829	0.000274745	Acetivibrio
2375	0.000274745	Sporomusa
29465	0.000824235	Veillonella
2093	0.000274745	Mycoplasma
577310	0.00522015	Parasutterella
248744	0.000274745	Marvinbryantia
28186	0.00054949	Acetohalobium
2147	0.0175837	Acholeplasma
1654	0.00824235	Actinomyces
1434010	0.00109898	Jatrophihabitans
117563	0.239578	Granulicatella
1506553	0.305242	Lachnoclostridium
283168	0.181332	Odoribacter
866	0.00054949	Ruminobacter
1378	0.00137372	Gemella
864	0.111821	Pectinatus
162289	0.000824235	Peptoniphilus
2373	0.322551	Acetonema
504481	0.00219796	Sediminibacterium
1505652	0.0054949	Terrisporobacter
84111	0.0505531	Eggerthella
838	1.19267	Prevotella
836	0.000824235	Porphyromonas
1217416	0.000824235	Halioglobus
79206	0.00137372	Desulfosporosinus
1486726	0.0505531	Pseudobacteroides
207244	0.0250018	Anaerostipes
35832	0.0162099	Bilophila
397864	0.510201	Barnesiella
150022	0.000274745	Finegoldia
1190	0.000274745	Fischerella
1549126	0.000274745	Desulfatiglans
841	2.06663	Roseburia
1017280	0.000274745	Pseudoflavonifractor
166484	0.000274745	Caminicella
69578	0.000274745	Cryobacterium
33042	3.72829	Coprococcus
2048137	0.051652	Unknown
69894	0.000274745	Tindallia
239759	0.956387	Alistipes
1200657	0.00741811	Saccharofermentans
270497	0.13957	Catabacter
990721	0.123635	Christensenella
2057233	0.000274745	Unknown
253238	0.201388	Ethanoligenens
414371	0.00054949	Aureimonas
46205	0.00054949	Pseudobutyrivibrio
1843210	0.000274745	Anaerocolumna
83660	0.00054949	Desulfonispora
150333	0.275844	Thermobrachium
1851	0.000274745	Saccharomonospora
459786	0.556908	Oscillibacter
156973	0.00054949	Dysgonomonas
682522	0.000274745	Ilumatobacter
84108	0.025826	Slackia
1386	0.0365411	Bacillus
80865	0.0708842	Delftia
1506577	0.00467066	Tyzzerella
44748	0.384918	Sporobacter
100883	0.00604439	Coprobacillus
216851	26.9253	Faecalibacterium
1380	0.0230786	Atopobium
1573535	0.184629	Holdemanella
32207	0.00054949	Rothia
375288	0.691533	Parabacteroides
1743	0.00054949	Propionibacterium
1357	0.0167594	Lactococcus
1742989	0.000274745	Glutamicibacter
189330	0.106601	Dorea
41707	0.00054949	Lawsonia
44000	0.00054949	Caldicellulosiruptor
1573536	0.00054949	Faecalicoccus
55080	0.00192321	Brevibacillus
648800	0.000274745	Solibacillus
1505657	0.0901163	Intestinibacter
1562	0.00164847	Desulfotomaculum
469	0.00054949	Acinetobacter
233189	0.00054949	Anaerolinea
620	0.000274745	Shigella
830	0.00357168	Butyrivibrio
28231	0.00109898	Geobacter
346096	0.00906658	Paludibacter
1849822	0.000274745	Paraclostridium
577309	0.00109898	Paraprevotella
224465	0.000274745	Kofleria
2282742	0.00109898	Unknown
78119	0.000274745	Succinispira
39948	0.00659388	Dialister
118004	0.000274745	Chrysiogenes
165779	0.00054949	Anaerococcus
40323	0.00192321	Stenotrophomonas
