ncbi_taxon_id	relative_abundance	scientific_name
44249	0.00625677	Paenibacillus
400634	0.00345201	Lysinibacillus
29330	0.000647252	Alicyclobacillus
1827	0.000215751	Rhodococcus
543311	0.0012945	Parvimonas
1502725	0.000431501	Effusibacillus
1663	0.0179073	Arthrobacter
1350	0.000647252	Enterococcus
61170	0.0114348	Holdemania
1120752	0.000431501	Nodosilinea
156454	0.00711977	Anaeroglobus
2282741	0.000647252	Unknown
1573534	0.000863003	Faecalitalea
133925	0.000647252	Olsenella
100175	0.000647252	Papillibacter
28138	0.0170443	Rikenella
140625	0.000431501	Lachnobacterium
118747	0.00302051	Bulleidia
2005359	0.0153183	Unknown
577310	0.810144	Parasutterella
84036	0.000431501	Syntrophococcus
29465	0.222655	Veillonella
1883	0.000215751	Streptomyces
2132	0.000215751	Spiroplasma
872	0.00517802	Desulfovibrio
1678	0.0837113	Bifidobacterium
-1	18.6281	Unknown
420345	0.000431501	Lactonifactor
588605	0.00345201	Robinsoniella
86331	0.00107875	Mogibacterium
33870	0.0012945	Coriobacterium
1279388	0.000431501	Kandleria
1485	0.965053	Clostridium
28050	0.00107875	Lachnospira
51196	0.000215751	Syntrophobotulus
572511	1.89364	Blautia
106633	0.000215751	Thioalkalivibrio
1508657	0.253723	Ruminiclostridium
48736	0.000863003	Ralstonia
244127	0.0496227	Anaerotruncus
2697	0.00258901	Heliobacterium
161492	0.000215751	Anaeromyxobacter
2039240	0.00431501	Unknown
41275	0.000647252	Brevundimonas
52784	0.00172601	Anaerofilum
264995	0.000431501	Anaerofustis
906	0.000647252	Megasphaera
1263	7.65548	Ruminococcus
1769729	0.000215751	Hathewaya
114627	0.000215751	Alkaliphilus
294702	0.0012945	Proteiniphilum
467975	0.000431501	Iamia
561	0.00107875	Escherichia
816	49.0675	Bacteroides
447020	0.00517802	Adlercreutzia
1301	1.01468	Streptococcus
1243	0.000215751	Leuconostoc
644652	0.00776702	Gordonibacter
195950	0.000215751	Tannerella
1822464	0.000431501	Paraburkholderia
1870884	0.00366776	Clostridioides
970	0.000863003	Selenomonas
241189	0.000215751	Hespellia
1279	0.00107875	Staphylococcus
904	0.0442289	Acidaminococcus
1298	0.000215751	Deinococcus
239934	0.260843	Akkermansia
698776	0.015534	Cellulosilyticum
194	0.000431501	Campylobacter
102106	1.12708	Collinsella
1505663	1.53636	Erysipelatoclostridium
33986	0.000215751	Exiguobacterium
1730	0.786195	Eubacterium
1716	0.000647252	Corynebacterium
848	0.000863003	Fusobacterium
203133	0.000215751	Propionimicrobium
1380	0.000863003	Atopobium
638847	0.000215751	Pyramidobacter
216851	2.13356	Faecalibacterium
100883	0.00582527	Coprobacillus
44748	0.010356	Sporobacter
1506577	0.0101403	Tyzzerella
1742989	0.000863003	Glutamicibacter
1357	0.000431501	Lactococcus
186650	0.000863003	Microvirga
32207	0.00151025	Rothia
375288	0.600218	Parabacteroides
724	0.0291263	Haemophilus
265976	0.000215751	Serinicoccus
1573535	0.00107875	Holdemanella
46123	0.000647252	Abiotrophia
28073	0.000215751	Lyngbya
46205	0.00107875	Pseudobutyrivibrio
1386	1.15103	Bacillus
156973	0.00151025	Dysgonomonas
559173	0.000215751	Fructobacillus
459786	0.158792	Oscillibacter
224465	0.000215751	Kofleria
2282742	0.000215751	Unknown
577309	0.00970878	Paraprevotella
1849822	0.00366776	Paraclostridium
346096	0.0012945	Paludibacter
830	0.00151025	Butyrivibrio
233191	0.000647252	Caldilinea
39948	0.309818	Dialister
55080	0.00345201	Brevibacillus
44000	0.00151025	Caldicellulosiruptor
41707	0.000431501	Lawsonia
189330	0.20108	Dorea
416916	0.000215751	Aggregatibacter
620	0.00215751	Shigella
233189	0.000647252	Anaerolinea
469	0.000215751	Acinetobacter
1562	0.000215751	Desulfotomaculum
1505657	1.64575	Intestinibacter
162289	0.00517802	Peptoniphilus
864	0.000215751	Pectinatus
1378	0.00690402	Gemella
84111	0.0200648	Eggerthella
2373	0.0265373	Acetonema
1505652	0.148868	Terrisporobacter
2147	0.000215751	Acholeplasma
1257	0.00366776	Peptostreptococcus
41273	0.000647252	Tissierella
248744	0.000215751	Marvinbryantia
332102	0.0012945	Fluviicola
283168	0.731826	Odoribacter
1506553	0.624167	Lachnoclostridium
117563	0.00409926	Granulicatella
1654	0.015534	Actinomyces
1200657	0.000863003	Saccharofermentans
239759	4.38621	Alistipes
69894	0.000215751	Tindallia
33042	0.0608417	Coprococcus
2048137	0.0837113	Unknown
253238	0.000431501	Ethanoligenens
270497	0.000215751	Catabacter
990721	0.00949303	Christensenella
1548510	0.000863003	Microbacter
207244	0.0107875	Anaerostipes
553372	0.000215751	Asaccharobacter
1486726	0.000431501	Pseudobacteroides
79206	0.000647252	Desulfosporosinus
838	0.572602	Prevotella
836	0.0114348	Porphyromonas
501783	0.000215751	Cloacibacterium
166484	0.000215751	Caminicella
841	2.16031	Roseburia
1017280	0.00172601	Pseudoflavonifractor
57493	0.000215751	Kocuria
1505660	0.000863003	Asaccharospora
397864	0.00949303	Barnesiella
35832	0.25286	Bilophila
