ncbi_taxon_id	relative_abundance	scientific_name
207244	0.00107553	Anaerostipes
836	0.00107553	Porphyromonas
28138	0.000537767	Rikenella
35750	0.000537767	Sporichthya
397864	0.0613055	Barnesiella
2039240	0.0473235	Unknown
52225	0.00215107	Mitsuokella
1486726	0.0016133	Pseudobacteroides
2152	0.00107553	Asteroleplasma
1573535	0.0344171	Holdemanella
2723	0.000537767	Hirschia
194	0.000537767	Campylobacter
256846	0.00537767	Lentisphaera
79206	0.00107553	Desulfosporosinus
872	0.192521	Desulfovibrio
44261	0.000537767	Oxobacter
84567	0.000537767	Pedobacter
83660	0.00967981	Desulfonispora
100175	0.0032266	Papillibacter
846	0.0376437	Oxalobacter
1505663	0.00483991	Erysipelatoclostridium
189330	0.00860428	Dorea
173479	0.0032266	Gemmatimonas
1263	0.19521	Ruminococcus
2147	0.00268884	Acholeplasma
475	0.00215107	Moraxella
2282741	0.000537767	Unknown
129337	0.0381815	Geobacillus
157	0.0016133	Treponema
2057233	0.000537767	Unknown
1654	0.0032266	Actinomyces
33071	0.00215107	Gloeobacter
724	0.0365682	Haemophilus
184869	0.000537767	Varibaculum
1573	0.000537767	Clavibacter
543311	0.000537767	Parvimonas
1506553	0.0919582	Lachnoclostridium
165812	0.000537767	Sporanaerobacter
35823	0.000537767	Arthrospira
590	0.00483991	Salmonella
39948	5.97083	Dialister
204037	0.00107553	Dickeya
69894	0.000537767	Tindallia
352450	0.000537767	Simplicispira
253238	0.00591544	Ethanoligenens
1505657	0.000537767	Intestinibacter
346096	0.000537767	Paludibacter
246875	0.00268884	Algoriphagus
123375	0.0268884	Solobacterium
239759	0.279101	Alistipes
830	0.00107553	Butyrivibrio
990721	0.287168	Christensenella
28231	0.000537767	Geobacter
253255	0.000537767	Soehngenia
83770	0.806651	Succinivibrio
1678	0.0107553	Bifidobacterium
561	0.00268884	Escherichia
2282742	0.00107553	Unknown
1505664	0.00107553	Gottschalkia
44260	0.000537767	Moorella
117563	0.000537767	Granulicatella
2282740	0.00107553	Unknown
448125	0.000537767	Dethiosulfatibacter
46123	0.0268884	Abiotrophia
1301	0.0247373	Streptococcus
2132	0.164557	Spiroplasma
204475	0.0166708	Gemmiger
577310	0.0016133	Parasutterella
44748	0.314594	Sporobacter
55968	0.000537767	Leucobacter
423604	0.182841	Elusimicrobium
574697	0.0403326	Butyricimonas
841	0.136593	Roseburia
1386	0.0016133	Bacillus
283168	0.0274261	Odoribacter
375288	0.0892694	Parabacteroides
459786	0.98519	Oscillibacter
1350	0.000537767	Enterococcus
1508657	2.11719	Ruminiclostridium
862	0.00376437	Syntrophomonas
1883	0.00107553	Streptomyces
84108	0.00483991	Slackia
428711	0.000537767	Jonquetella
33042	0.1253	Coprococcus
698776	0.00483991	Cellulosilyticum
241189	0.0150575	Hespellia
166484	0.000537767	Caminicella
1716	0.000537767	Corynebacterium
59732	0.0241995	Chryseobacterium
866	0.000537767	Ruminobacter
572511	0.380202	Blautia
237	0.00107553	Flavobacterium
13275	0.0016133	Suttonella
469	0.0247373	Acinetobacter
2048137	0.140895	Unknown
44249	0.00215107	Paenibacillus
1578	0.00537767	Lactobacillus
1696	0.000537767	Brevibacterium
570	0.000537767	Klebsiella
46205	0.0016133	Pseudobutyrivibrio
838	49.3907	Prevotella
40544	0.0349549	Sutterella
1485	0.181228	Clostridium
1279	0.00215107	Staphylococcus
244127	0.193596	Anaerotruncus
52784	0.00430214	Anaerofilum
292632	0.000537767	Subdoligranulum
140625	0.00268884	Lachnobacterium
1433995	0.000537767	Cruoricaptor
1769729	0.000537767	Hathewaya
762551	0.0016133	Jejuia
216851	1.06155	Faecalibacterium
29465	0.0317283	Veillonella
28453	0.00591544	Sphingobacterium
1730	0.069372	Eubacterium
577309	0.000537767	Paraprevotella
162289	0.0016133	Peptoniphilus
1329200	0.000537767	Fictibacillus
102106	0.000537767	Collinsella
1562	0.000537767	Desulfotomaculum
1647	0.0016133	Erysipelothrix
133925	0.00268884	Olsenella
816	4.41561	Bacteroides
1637257	0.00645321	Mageeibacillus
2745	0.000537767	Halomonas
832	0.00483991	Fibrobacter
1518147	0.000537767	Wenyingzhuangia
-1	31.5073	Unknown
