ncbi_taxon_id	relative_abundance	scientific_name
67575	0.00255034	Rheinheimera
106633	0.00892618	Thioalkalivibrio
1295378	0.00127517	Methylogaea
1573534	0.0433557	Faecalitalea
375288	0.79698	Parabacteroides
445	0.0408054	Legionella
29465	0.0204027	Veillonella
29407	0.00127517	Rhodoplanes
43996	0.00255034	Catonella
429	0.00255034	Methylobacter
129577	0.00127517	Oceanimonas
33951	0.00127517	Acetobacterium
1134403	0.00127517	Melioribacter
670486	0.00637584	Dehalogenimonas
1637257	0.00127517	Mageeibacillus
32207	0.0599329	Rothia
118747	0.00255034	Bulleidia
1754	0.00127517	Thermoanaerobacter
70992	0.00127517	Flexithrix
57493	0.00255034	Kocuria
990721	0.00765101	Christensenella
1676142	0.00127517	Wenzhouxiangella
1839	0.00127517	Nocardioides
1663	0.00255034	Arthrobacter
18	0.00382551	Pelobacter
1485	0.100738	Clostridium
830	0.00382551	Butyrivibrio
2349	0.00127517	Haliscomenobacter
1279	0.00127517	Staphylococcus
61170	0.155571	Holdemania
52225	0.00127517	Mitsuokella
1357	0.0127517	Lactococcus
1506553	1.12342	Lachnoclostridium
32008	0.00255034	Burkholderia
135575	0.0127517	Idiomarina
