ncbi_taxon_id	relative_abundance	scientific_name
658061	0.00815499	Candidatus_Koribacter
289201	0.001165	Pontibacillus
795750	0.012815	Ignavibacterium
657	0.001165	Photobacterium
75984	0.00233	Mannheimia
642	0.00233	Aeromonas
497	0.003495	Psychrobacter
28263	0.00582499	Arcanobacterium
86331	0.0792199	Mogibacterium
1618113	0.00233	Saccharicrinis
400634	0.001165	Lysinibacillus
286	0.03728	Pseudomonas
872	0.029125	Desulfovibrio
1253	0.290085	Pediococcus
172900	0.00233	Victivallis
1678	1.35256	Bifidobacterium
43668	0.001165	Brachybacterium
28453	0.001165	Sphingobacterium
61434	0.022135	Dehalococcoides
662	0.0885399	Vibrio
207599	0.00582499	Solirubrobacter
66831	0.01631	Facklamia
184869	0.00931999	Varibaculum
1433993	0.001165	Chryseolinea
226	0.003495	Alteromonas
28231	0.001165	Geobacter
2056	0.003495	Sphaerobacter
233191	0.00698999	Caldilinea
239759	0.574344	Alistipes
1822464	0.00233	Paraburkholderia
